date,account_value
2024-06-17,1325778.7504812942
2024-06-18,1349035.6499602066
2024-06-19,1399128.697270082
2024-06-20,1412498.8088309036
2024-06-21,1409683.4035536514
2024-06-24,1358990.9891211258
2024-06-25,1340867.487290071
2024-06-26,1353458.4095465408
2024-06-27,1343608.9468275772
2024-06-28,1343727.691071199
2024-07-01,1351869.139042543
2024-07-02,1341812.3085638748
2024-07-03,1343975.9407736526
2024-07-04,1350399.8933493362
2024-07-05,1337568.6715361343
2024-07-08,1382690.4297758804
2024-07-09,1409565.4289099441
2024-07-10,1407536.320267366
2024-07-11,1410692.0087439285
2024-07-12,1363723.2999769913
2024-07-15,1359542.5114180313
2024-07-16,1357973.5583273636
2024-07-17,1337978.4339606033
2024-07-18,1304549.9672018753
2024-07-19,1281108.846287416
2024-07-22,1247643.376656221
2024-07-23,1289753.3901307886
2024-07-26,1246613.0148370569
2024-07-29,1236134.9368278442
2024-07-30,1251655.3519546448
2024-07-31,1235311.7913734375
2024-08-01,1243202.322428888
2024-08-02,1165777.072982019
2024-08-05,1065303.61971969
2024-08-06,1123919.6488711946
2024-08-07,1196246.535391048
2024-08-08,1188881.0999300038
2024-08-09,1203844.154039577
2024-08-12,1233047.384315685
2024-08-13,1225814.3950044666
2024-08-14,1251892.8135244404
2024-08-15,1231894.6657621418
2024-08-16,1284434.1713201557
2024-08-19,1302939.0132123982
2024-08-20,1297521.675878719
2024-08-21,1276384.039259151
2024-08-22,1282927.98924847
2024-08-23,1280149.0105096851
2024-08-26,1293071.436847881
2024-08-27,1294412.2442190205
2024-08-28,1288819.1234132801
2024-08-29,1311456.0055868183
2024-08-30,1301744.0484163319
2024-09-02,1305494.1507761036
2024-09-03,1296330.6436521565
2024-09-04,1222171.1499998127
2024-09-05,1204673.6373731648
2024-09-06,1230390.5042783772
2024-09-09,1211086.4858324085
2024-09-10,1227160.8542501484
2024-09-11,1210879.9332963978
2024-09-12,1255294.1631052052
2024-09-13,1248276.4638425861
2024-09-16,1252730.070289806
2024-09-18,1235350.670402721
2024-09-19,1260557.4220582996
2024-09-20,1278559.8228857075
2024-09-23,1287935.2614538227
2024-09-24,1326427.9480211292
2024-09-25,1338969.9975111042
2024-09-26,1358724.2715284382
2024-09-27,1351961.6503450428
2024-09-30,1289371.5367605244
2024-10-01,1322228.4819852863
2024-10-04,1322182.1637727772
2024-10-07,1353320.6508924519
2024-10-08,1338228.145000652
2024-10-09,1346991.9153081928
2024-10-11,1382213.732519344
2024-10-14,1382218.0346262013
2024-10-15,1400241.0026590382
2024-10-16,1381379.8902132069
2024-10-17,1386303.2160150562
2024-10-18,1404798.1090852772
2024-10-21,1414281.9322835957
2024-10-22,1411827.6417142903
2024-10-23,1397059.6349050556
2024-10-24,1372878.2223169361
2024-10-25,1404602.4451429402
2024-10-28,1416381.482952312
2024-10-29,1385699.5731527363
2024-10-30,1376755.5501768147
2024-11-01,1381699.5245496784
2024-11-04,1395971.792852596
2024-11-05,1394827.8234445606
2024-11-06,1414052.7739870106
2024-11-07,1416243.7358419453
2024-11-08,1406939.772501186
2024-11-11,1414493.2695695912
2024-11-12,1388007.1601736103
2024-11-13,1378896.6937219654
2024-11-14,1366888.692138866
2024-11-15,1378207.3954584156
2024-11-18,1357230.068451122
2024-11-19,1396696.6541940724
2024-11-20,1386603.1942693745
2024-11-21,1373966.129451946
2024-11-22,1401880.1667406117
2024-11-25,1383834.8603956257
2024-11-26,1387012.94712849
2024-11-27,1352550.2495595966
2024-11-28,1346692.0540067707
2024-11-29,1351750.2313558613
2024-12-02,1399434.4606115376
2024-12-03,1398762.6182004963
2024-12-04,1413290.754266933
2024-12-05,1409764.5767423664
2024-12-06,1395707.4585935627
2024-12-09,1409309.5152875935
2024-12-10,1417600.6805173908
2024-12-11,1417624.2590162312
2024-12-12,1434716.4568311726
2024-12-13,1455801.3789579426
2024-12-16,1431571.004759029
2024-12-17,1450706.0208780323
2024-12-18,1456730.4746648823
2024-12-19,1452541.3105146443
2024-12-20,1430332.1092340504
2024-12-23,1454204.610834316
2024-12-24,1452669.8705083882
2024-12-25,1455862.524070934
2024-12-26,1461200.218284801
2024-12-27,1472593.597091869
2024-12-30,1462015.340521053
2024-12-31,1458582.777441219
2025-01-02,1426832.202446178
2025-01-03,1435693.7643205677
2025-01-06,1481661.0539838825
2025-01-07,1539057.1076585804
2025-01-08,1524100.3325635944
2025-01-09,1495913.2072183643
2025-01-10,1509544.840406612
2025-01-13,1443107.5078737293
2025-01-14,1452382.012478069
2025-01-15,1451072.6749555622
2025-01-16,1486759.7602865254
2025-01-17,1469633.547426418
2025-01-20,1485408.6923505818
2025-01-21,1490750.3120271717
2025-01-22,1498363.4403020893
2025-02-03,1529309.0360776936
2025-02-04,1511153.780445293
2025-02-05,1545282.0264360462
2025-02-06,1545895.0002443348
2025-02-07,1555943.7087709461
2025-02-10,1533673.998106197
2025-02-11,1550447.5732978513
2025-02-12,1539621.8920497184
2025-02-13,1565986.3131808524
2025-02-14,1557962.2662467246
2025-02-17,1587859.2833003288
