,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
0,2018-01-02,1216.TW,66.0,67.19999694824219,65.69999694824219,48.09949493408203,6245001.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,48.09949493408203,48.09949493408203,0.0,9.770000457763672
0,2018-01-02,1301.TW,98.5999984741211,98.5999984741211,97.19999694824219,70.08654022216797,5407964.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,70.08654022216797,70.08654022216797,0.0,9.770000457763672
0,2018-01-02,1303.TW,78.0,78.0,76.4000015258789,53.51679992675781,5700892.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,53.51679992675781,53.51679992675781,0.0,9.770000457763672
0,2018-01-02,2002.TW,24.75,24.75,24.649999618530273,18.662866592407227,8305886.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,18.662866592407227,18.662866592407227,0.0,9.770000457763672
0,2018-01-02,2303.TW,14.199999809265137,14.300000190734863,14.149999618530273,9.437777519226074,16608150.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,9.437777519226074,9.437777519226074,0.0,9.770000457763672
0,2018-01-02,2308.TW,144.0,144.0,140.0,113.77301788330078,4167036.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,113.77301788330078,113.77301788330078,0.0,9.770000457763672
0,2018-01-02,2317.TW,119.25,119.625,117.875,86.31523895263672,22881852.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,86.31523895263672,86.31523895263672,0.0,9.770000457763672
0,2018-01-02,2327.TW,77.45240020751953,77.67180633544922,75.03887176513672,52.84160614013672,10464592.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,52.84160614013672,52.84160614013672,0.0,9.770000457763672
0,2018-01-02,2330.TW,231.5,232.5,231.0,188.90806579589844,18055269.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,188.90806579589844,188.90806579589844,0.0,9.770000457763672
0,2018-01-02,2345.TW,106.5,112.5,105.0,91.74205017089844,9286572.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,91.74205017089844,91.74205017089844,0.0,9.770000457763672
0,2018-01-02,2357.TW,279.0,279.0,276.5,162.93832397460938,365552.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,162.93832397460938,162.93832397460938,0.0,9.770000457763672
0,2018-01-02,2360.TW,163.0,163.5,157.5,128.37432861328125,1955020.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,128.37432861328125,128.37432861328125,0.0,9.770000457763672
0,2018-01-02,2379.TW,109.0,109.0,108.0,76.67550659179688,255352.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,76.67550659179688,76.67550659179688,0.0,9.770000457763672
0,2018-01-02,2382.TW,62.0,62.099998474121094,61.5,39.14303970336914,2783538.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,39.14303970336914,39.14303970336914,0.0,9.770000457763672
0,2018-01-02,2383.TW,102.5,104.0,100.5,80.20381164550781,2321338.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,80.20381164550781,80.20381164550781,0.0,9.770000457763672
0,2018-01-02,2412.TW,106.0,108.0,105.5,78.71383666992188,11863896.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,78.71383666992188,78.71383666992188,0.0,9.770000457763672
0,2018-01-02,2454.TW,293.0,293.5,289.0,190.4244842529297,2537800.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,190.4244842529297,190.4244842529297,0.0,9.770000457763672
0,2018-01-02,2881.TW,38.690731048583984,39.07380676269531,38.61411666870117,27.990673065185547,8148602.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,27.990673065185547,27.990673065185547,0.0,9.770000457763672
0,2018-01-02,2882.TW,52.336544036865234,53.316627502441406,52.23853302001953,37.28943634033203,16136697.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,37.28943634033203,37.28943634033203,0.0,9.770000457763672
0,2018-01-02,2884.TW,12.60569953918457,12.60569953918457,12.5390043258667,10.131975173950195,10810204.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,10.131975173950195,10.131975173950195,0.0,9.770000457763672
0,2018-01-02,2885.TW,12.037288665771484,12.081061363220215,11.99351692199707,8.499857902526855,12712931.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,8.499857902526855,8.499857902526855,0.0,9.770000457763672
0,2018-01-02,2886.TW,22.481449127197266,22.668794631958008,22.481449127197266,15.775588989257812,13089412.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,15.775588989257812,15.775588989257812,0.0,9.770000457763672
0,2018-01-02,2887.TW,10.641167640686035,10.833942413330078,10.641167640686035,7.983317852020264,34788483.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,7.983317852020264,7.983317852020264,0.0,9.770000457763672
0,2018-01-02,2891.TW,20.5,20.5,20.350000381469727,13.865386009216309,18651937.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,13.865386009216309,13.865386009216309,0.0,9.770000457763672
0,2018-01-02,3008.TW,4055.0,4265.0,4010.0,3286.964599609375,742841.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,3286.964599609375,3286.964599609375,0.0,9.770000457763672
0,2018-01-02,3037.TW,16.399999618530273,16.799999237060547,16.25,14.039414405822754,12617986.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,14.039414405822754,14.039414405822754,0.0,9.770000457763672
0,2018-01-02,3045.TW,107.0,108.5,107.0,76.35848999023438,9607638.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,76.35848999023438,76.35848999023438,0.0,9.770000457763672
0,2018-01-02,3711.TW,76.19999694824219,76.5999984741211,75.80000305175781,53.74097442626953,2408135.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,53.74097442626953,53.74097442626953,0.0,9.770000457763672
0,2018-01-02,5871.TW,67.63463592529297,69.04043579101562,67.32223510742188,51.67487716674805,4185938.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,51.67487716674805,51.67487716674805,0.0,9.770000457763672
0,2018-01-02,6505.TW,116.5,117.0,115.0,90.5716552734375,2307645.0,1,0.0,48.510518085475375,47.90319346237619,50.0,0.0,0.0,90.5716552734375,90.5716552734375,0.0,9.770000457763672
1,2018-01-03,1216.TW,67.19999694824219,67.69999694824219,66.4000015258789,48.31421661376953,8154266.0,2,0.0048174735827331006,48.510518085475375,47.90319346237619,100.0,0.0,100.0,48.20685577392578,48.20685577392578,0.0,9.149999618530273
1,2018-01-03,1301.TW,98.0999984741211,98.5,97.69999694824219,70.372314453125,6458420.0,2,0.006411601335557293,70.63357313084266,69.8252815444503,100.0,0.0,0.0,70.22942733764648,70.22942733764648,0.0,9.149999618530273
1,2018-01-03,1303.TW,77.19999694824219,78.19999694824219,77.0,54.3508186340332,6683153.0,2,0.018711958176048427,55.11328984749724,52.75432871329377,100.0,0.0,100.0,53.93380928039551,53.93380928039551,0.0,9.149999618530273
1,2018-01-03,2002.TW,24.700000762939453,24.899999618530273,24.649999618530273,18.813982009887695,25990159.0,2,0.003390410007572342,18.952133774032013,18.52471482826291,100.0,0.0,100.0,18.73842430114746,18.73842430114746,0.0,9.149999618530273
1,2018-01-03,2303.TW,14.399999618530273,14.600000381469727,14.350000381469727,9.537121772766113,54796186.0,2,0.0022288774832670555,9.627943636696248,9.34695565529594,100.0,0.0,100.0,9.487449645996094,9.487449645996094,0.0,9.149999618530273
1,2018-01-03,2308.TW,141.0,141.0,138.0,112.15921020507812,4681918.0,2,-0.03620722354985162,115.24838274979376,110.68384533858514,0.0,0.0,100.0,112.96611404418945,112.96611404418945,0.0,9.149999618530273
1,2018-01-03,2317.TW,118.75,119.125,117.5,85.40666198730469,45193668.0,2,-0.020384739606797098,87.14587233680305,84.57602860313835,0.0,0.0,100.0,85.8609504699707,85.8609504699707,0.0,9.149999618530273
1,2018-01-03,2327.TW,81.07269287109375,85.35122680664062,79.86592864990234,58.066062927246094,19663592.0,2,0.11721537663386528,62.84233217805365,48.06533688932916,100.0,0.0,100.0,55.453834533691406,55.453834533691406,0.0,9.149999618530273
1,2018-01-03,2330.TW,236.0,238.0,235.5,192.56436157226562,29308091.0,2,0.08203227703387483,195.90699675906797,185.5654306090961,100.0,0.0,100.0,190.73621368408203,190.73621368408203,0.0,9.149999618530273
1,2018-01-03,2345.TW,111.5,114.5,110.5,92.97624206542969,7569333.0,2,0.02769020276191725,94.1045570339811,90.61373520234703,100.0,0.0,100.0,92.35914611816406,92.35914611816406,0.0,9.149999618530273
