date,account_value
2025-08-11,1180399.549962517
2025-08-12,1173290.3579382861
2025-08-13,1181592.2837805713
2025-08-14,1183101.7994170154
2025-08-15,1174549.5069899524
2025-08-18,1187934.1057639087
2025-08-19,1169185.9712309802
2025-08-20,1144659.9468588794
2025-08-21,1151622.0210013355
2025-08-22,1145937.940450188
2025-08-25,1161475.3937468494
2025-08-26,1169918.4766478504
2025-08-27,1172149.600038048
2025-08-28,1171259.6867117847
2025-08-29,1175302.9306311572
2025-09-01,1141018.3577551807
2025-09-02,1149154.119847771
2025-09-03,1155111.9716544116
2025-09-04,1164920.8454718555
2025-09-05,1180301.3127760852
2025-09-08,1180958.4956717456
2025-09-09,1181969.838105675
2025-09-10,1195937.9901404346
2025-09-11,1202629.5632529224
2025-09-12,1206362.2601523364
2025-09-15,1198853.2050070728
2025-09-16,1197476.697442528
2025-09-17,1193257.5848860706
2025-09-18,1202242.9691710437
2025-09-19,1197658.268323418
2025-09-22,1202949.9112944568
2025-09-23,1204897.7369437183
2025-09-24,1202817.3523306812
2025-09-25,1196561.9827666248
2025-09-26,1186119.4141592945
2025-09-30,1207563.2328429187
2025-10-01,1202588.6451544727
2025-10-02,1213118.8566527332
2025-10-03,1227202.3629202808
2025-10-07,1245550.711053368
2025-10-08,1246264.2442793811
2025-10-09,1241825.860372063
2025-10-13,1208366.0162978137
2025-10-14,1178812.3793539966
2025-10-15,1178872.285245415
2025-10-16,1184112.1441092456
2025-10-17,1169143.160901543
2025-10-20,1176962.5117392505
2025-10-21,1187768.0641798938
2025-10-22,1191788.6897406543
2025-10-23,1193209.099233147
2025-10-27,1204551.5513815845
2025-10-28,1194345.7865424121
2025-10-29,1196757.386922356
2025-10-30,1202227.2615103687
2025-10-31,1212124.5227560962
2025-11-03,1216888.8426947559
2025-11-04,1220008.523137566
2025-11-05,1190056.8169302905
2025-11-06,1196810.574838158
2025-11-07,1178242.2898306812
2025-11-10,1182896.3495650257
2025-11-11,1173426.1930746997
2025-11-12,1173653.1408209766
2025-11-13,1175025.6028685535
