date,account_value
2025-01-02,1000000.0
2025-01-03,1000420.6133007812
2025-01-06,1005077.4882753906
2025-01-07,1005730.6599003905
2025-01-08,1000974.9250963135
2025-01-09,999697.8056136474
2025-01-10,999717.870142578
2025-01-13,991237.1048342284
2025-01-14,996809.7178427734
2025-01-15,986428.8778693847
2025-01-16,1005203.1130207519
2025-01-17,1012569.6337738037
2025-01-20,1012646.5085700683
2025-01-21,1012785.9026270751
2025-01-22,1022456.7167741698
