,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
7,2023-01-12,2454.TW,710.0,720.0,708.0,579.9913940429688,6154916.0,3,4.773980722689089,596.6090525208704,490.7734929503211,87.77824330291455,0.0,79.37178754457244,543.6912727355957,543.6912727355957,0.0,18.829999923706055
8,2023-01-13,2330.TW,507.0,509.0,499.0,472.24847412109375,77606949.0,4,3.3556416573005663,481.1746424768795,412.42433620150587,91.85484105380597,0.0,100.0,446.7994893391927,446.7994893391927,0.0,18.350000381469727
8,2023-01-13,2454.TW,722.0,726.0,691.0,562.9567260742188,6607197.0,4,4.579375808752843,596.9710413909025,494.69271593331626,70.38980549542086,0.0,47.64423594950526,545.8318786621094,545.8318786621094,0.0,18.350000381469727
9,2023-01-16,2330.TW,506.0,508.0,503.0,476.9709167480469,34373918.0,0,4.11765825246755,487.42623980752415,412.2070243526321,92.60348352264863,0.0,100.0,449.81663208007814,449.81663208007814,0.0,18.350000381469727
9,2023-01-16,2454.TW,707.0,712.0,701.0,571.0684814453125,4831796.0,0,4.792534782112625,599.1432252749796,497.56785260587975,73.02238592133507,0.0,47.64423594950527,548.3555389404297,548.3555389404297,0.0,18.350000381469727
10,2023-01-17,2330.TW,504.0,504.0,499.5,475.0819091796875,27770329.0,1,4.5099188038159355,490.90981382552053,413.3171370800192,89.21050463857011,0.0,86.07442364416991,452.1134754527699,452.1134754527699,0.0,19.360000610351562
10,2023-01-17,2454.TW,706.0,709.0,693.0,562.1455688476562,4423459.0,1,4.403982206832552,598.5029512118884,500.7154048339213,66.31340205673413,0.0,35.568112306332615,549.6091780229049,549.6091780229049,0.0,19.360000610351562
11,2023-01-30,2330.TW,542.0,543.0,534.0,512.8617553710938,124428936.0,0,6.811431278717748,508.150741204164,406.2009230210964,93.86284005979387,0.0,92.27475788966227,457.1758321126302,457.1758321126302,0.0,19.940000534057617
11,2023-01-30,2454.TW,734.0,739.0,709.0,599.4596557617188,14092868.0,0,6.108898262094385,608.5505216606181,498.9762473416605,75.89435838531126,0.0,51.08779453077412,553.7633845011393,553.7633845011393,0.0,19.940000534057617
12,2023-01-31,2330.TW,537.0,538.0,521.0,493.0273132324219,72530854.0,1,7.307527499715263,512.6345902465658,407.23268645866256,76.05269171005818,0.0,66.68324954259819,459.9336383526142,459.9336383526142,0.0,19.399999618530273
