date,account_value
2024-06-19,1354169.9019883513
2024-06-20,1367667.2851594328
2024-06-21,1365114.1783569178
2024-06-24,1329149.5774391016
2024-06-25,1339166.5958335719
2024-06-26,1346758.806050094
2024-06-27,1344725.5155074915
2024-06-28,1353574.5859306178
2024-07-01,1357574.0764434657
2024-07-02,1343489.2291896662
2024-07-03,1353686.148672851
2024-07-04,1374417.9573829493
2024-07-05,1378236.549944671
2024-07-08,1418131.7391555628
2024-07-09,1437851.3547809443
2024-07-10,1450243.0132739863
2024-07-11,1477487.4137428126
2024-07-12,1438248.841376098
2024-07-15,1430253.6526801905
2024-07-16,1433970.838087829
2024-07-17,1415887.6970451197
2024-07-18,1384413.9377715907
2024-07-19,1359301.2951782069
2024-07-22,1311955.3627307734
2024-07-23,1358073.0983989558
2024-07-26,1310610.2449729762
2024-07-29,1325893.7585018
2024-07-30,1326726.604626449
2024-07-31,1334646.0183418116
2024-08-01,1362570.3625896296
2024-08-02,1281367.1961372218
2024-08-05,1167829.1427334663
2024-08-06,1232881.999062633
2024-08-07,1263271.814654445
2024-08-08,1239932.3430739397
2024-08-09,1281647.9238577837
2024-08-12,1305273.5979529375
2024-08-13,1304480.8825331682
2024-08-14,1323580.7737742418
2024-08-15,1317342.4203234666
2024-08-16,1339751.1536074632
2024-08-19,1333461.2237120622
2024-08-20,1332355.1039706224
2024-08-21,1321330.8806200975
2024-08-22,1315056.8781271928
2024-08-23,1312624.8665724748
2024-08-26,1310357.239340877
2024-08-27,1311574.5330458635
2024-08-28,1324353.205865001
2024-08-29,1304760.4840060228
2024-08-30,1305873.4481192583
2024-09-02,1301657.7388907427
2024-09-03,1296789.5413943285
2024-09-04,1228602.674105739
2024-09-05,1229936.3721476549
2024-09-06,1252119.1492434496
2024-09-09,1221000.5282088274
2024-09-10,1224365.28576765
2024-09-11,1219475.6379843706
2024-09-12,1275384.7005225176
2024-09-13,1280033.8741312975
2024-09-16,1282401.236069774
2024-09-18,1271302.7208147997
2024-09-19,1296973.588370418
2024-09-20,1301258.5531645769
2024-09-23,1310410.176934337
2024-09-24,1322645.6057482713
2024-09-25,1344544.8584586137
2024-09-26,1349108.79565916
2024-09-27,1349655.2766848558
2024-09-30,1298936.2620116228
2024-10-01,1313392.497006511
2024-10-04,1297410.8903304094
2024-10-07,1322144.023058986
2024-10-08,1329703.713753795
2024-10-09,1336436.795538997
2024-10-11,1352164.406231975
2024-10-14,1359423.4925280565
2024-10-15,1390509.0610686296
2024-10-16,1364858.4969912523
2024-10-17,1368685.9197760576
2024-10-18,1411102.410143947
2024-10-21,1405775.3804102892
2024-10-22,1411225.984110927
2024-10-23,1394010.952942943
2024-10-24,1383675.660691356
2024-10-25,1397658.745375728
2024-10-28,1394145.5043955797
2024-10-29,1382782.555890178
2024-10-30,1375674.7151728624
2024-11-01,1359603.987103557
2024-11-04,1379286.587948894
2024-11-05,1391503.3733168596
2024-11-06,1399851.2903071397
2024-11-07,1404660.9611788744
2024-11-08,1418462.2175742143
2024-11-11,1413410.971182918
2024-11-12,1380608.8973380083
2024-11-13,1373068.98482809
2024-11-14,1361662.0539895052
2024-11-15,1350411.3684817308
2024-11-18,1343690.8852053639
2024-11-19,1354178.9218874925
2024-11-20,1346350.4240599629
2024-11-21,1329775.5977469438
2024-11-22,1359140.0014391893
2024-11-25,1357717.8196669572
2024-11-26,1338134.9434443468
2024-11-27,1322305.8176642412
