,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
1405,2023-10-17,3037.TW,167.5,170.0,166.0,161.6870574951172,13328905.0,1,-3.677806477855512,184.60196216454432,157.80556652197913,44.616347398130586,-142.00627849708047,4.2126443190646725,173.63149922688802,175.63033345540364,21.802977919376268,17.8799991607666
1405,2023-10-17,3045.TW,95.9000015258789,96.19999694824219,95.0999984741211,88.20533752441406,6892075.0,1,0.3289826933075375,89.16710467396909,86.04160885752505,52.726929990643136,115.27273348049083,14.79951775684954,87.37321065266927,87.1559331258138,21.802977919376268,17.8799991607666
1405,2023-10-17,3711.TW,117.0,117.5,116.0,108.3266372680664,12532669.0,1,0.44534327326447,110.30568546134096,100.41763607186216,53.9530449609726,68.90102026509383,11.748580222214128,106.50562744140625,105.67294362386068,21.802977919376268,17.8799991607666
1405,2023-10-17,5871.TW,175.13125610351562,176.57069396972656,173.6918182373047,158.38978576660156,1519592.0,1,0.3266040304964122,162.70921063515263,153.63284258750363,48.14038672640206,66.24867369566834,4.504247852702625,157.17926737467448,159.82172393798828,21.802977919376268,17.8799991607666
1405,2023-10-17,6505.TW,81.5,81.9000015258789,81.0999984741211,77.58342742919922,1767325.0,1,0.05067741684436555,78.56095853573136,73.85537142032332,52.144572231724275,77.48244628077533,7.900410093501348,76.43263219197591,76.19235699971517,21.802977919376268,17.8799991607666
1406,2023-10-18,1216.TW,69.5,69.5999984741211,68.5999984741211,63.7475471496582,13133045.0,2,-0.5024124561395809,66.33619779807745,63.147532136614934,43.15854257752136,-113.06031745699966,17.0067875614059,65.05781440734863,66.03230749766031,32.42308362355409,19.219999313354492
1406,2023-10-18,1301.TW,80.19999694824219,80.19999694824219,79.19999694824219,77.66622161865234,11871351.0,2,-0.4061473596163694,80.2349628520259,75.55320471999558,44.54443818183591,-63.23236303751171,24.220716828147843,78.49039789835612,78.94288495381673,32.42308362355409,19.219999313354492
1406,2023-10-18,1303.TW,65.5999984741211,67.0999984741211,64.80000305175781,64.58584594726562,20061889.0,2,-0.3433526206360824,66.50273350371681,61.85081988678611,47.570026081614884,-51.48257654137349,10.882043064636374,64.64360466003419,65.16497662862142,32.42308362355409,19.219999313354492
1406,2023-10-18,2002.TW,24.75,24.850000381469727,24.100000381469727,24.070472717285156,72772687.0,2,-0.48793788142396366,26.095489939380766,23.03830160267246,35.50757669207178,-91.54307313012252,50.90560198727238,24.963227208455404,25.781747659047443,32.42308362355409,19.219999313354492
1406,2023-10-18,2303.TW,48.29999923706055,49.150001525878906,47.849998474121094,43.112239837646484,128648280.0,2,0.44141814490868114,43.01482295195701,38.827245148018584,57.57364984887994,195.99568233270736,14.866551532470307,41.090843200683594,40.677072588602705,32.42308362355409,19.219999313354492
1406,2023-10-18,2308.TW,320.0,321.5,317.5,306.25225830078125,5481594.0,2,-3.8798198938910673,330.3877106567502,306.5205565551639,41.63262024458796,-166.113627723304,12.664589815649816,321.49254150390624,331.67683461507164,32.42308362355409,19.219999313354492
1406,2023-10-18,2317.TW,106.0,106.5,105.0,99.2576675415039,26924552.0,2,0.00770955214038338,101.54022569215212,96.64581251585568,48.971635184597346,0.5827065041128088,2.8149649208215357,99.36742808024088,100.66891034444173,32.42308362355409,19.219999313354492
1406,2023-10-18,2327.TW,114.4508056640625,116.12467193603516,113.4046401977539,107.46503448486328,13756620.0,2,2.2667433562531443,107.14911602302247,99.34006702141112,63.61634345702266,181.22011098861933,41.48918735470987,101.84103164672851,96.46940676371257,32.42308362355409,19.219999313354492
1406,2023-10-18,2330.TW,549.0,549.0,540.0,518.0617065429688,26418940.0,2,1.2888692662243102,532.9527491503054,491.27436571785876,49.3979957906604,36.68771246801362,1.9894305282343645,515.5294657389323,521.6877268473307,32.42308362355409,19.219999313354492
1406,2023-10-18,2345.TW,495.0,511.0,481.0,468.38763427734375,8555384.0,2,15.37770747436997,533.5396043915712,434.05829294729597,53.573920092952385,6.5239140361953805,12.986710303619775,474.0328094482422,437.94276428222656,32.42308362355409,19.219999313354492
1406,2023-10-18,2357.TW,360.5,361.0,346.5,321.9061279296875,9254487.0,2,-3.3300992192281456,350.91092200557483,319.85700401981575,46.038210916161276,-110.62581129807892,1.0749539520742057,341.60625610351565,346.43561401367185,32.42308362355409,19.219999313354492
1406,2023-10-18,2360.TW,228.5,229.0,219.0,213.55221557617188,3386002.0,2,-9.741593472188555,279.8816733469555,211.28842552999768,38.9521263235312,-208.52976920340427,18.532957451996662,249.493820699056,255.35697428385416,32.42308362355409,19.219999313354492
1406,2023-10-18,2379.TW,414.0,419.0,411.0,382.4618225097656,2166970.0,2,4.1621146899834685,395.2750033085765,356.80752537794694,54.79042162836825,20.693550145615937,11.984544342520097,377.47971801757814,369.3283986409505,32.42308362355409,19.219999313354492
1406,2023-10-18,2382.TW,217.0,218.0,208.0,193.6349639892578,89829079.0,2,-2.9144556000481714,239.68318415645166,188.76303929325536,46.29413629181161,-135.17655485958502,5.9098157172725925,216.37204335530598,221.3091962178548,32.42308362355409,19.219999313354492
1406,2023-10-18,2383.TW,405.5,412.0,397.0,388.0242004394531,8768531.0,2,0.28270312636777817,437.7311993634764,373.1621203386721,51.0419205665731,-100.15175950748007,0.45016198953515046,411.0128448486328,401.209315999349,32.42308362355409,19.219999313354492
1406,2023-10-18,2412.TW,116.5,116.5,116.0,107.4533920288086,4940561.0,2,-0.1475145751382172,108.81134749371944,106.6049000648743,47.67759374381823,-63.57978527601218,1.7013690596931006,107.9319849650065,108.04005635579428,32.42308362355409,19.219999313354492
1406,2023-10-18,2454.TW,800.0,822.0,800.0,730.1860961914062,7594780.0,2,24.683289906572668,763.1099395523112,636.9073761215169,63.32871783195695,106.34501077743607,28.85126974624018,683.3332295735677,650.0123118082682,32.42308362355409,19.219999313354492
1406,2023-10-18,2881.TW,56.957027435302734,57.14285659790039,56.30662155151367,52.76334762573242,27536570.0,2,-0.023278341042868078,53.840099307640266,51.27411425437145,53.05976321722811,-27.953807164903182,2.160786679856804,52.803450393676755,52.64017645517985,32.42308362355409,19.219999313354492
1406,2023-10-18,2882.TW,45.5,45.599998474121094,45.20000076293945,41.78339767456055,20529787.0,2,-0.04413781131586347,42.75917827696489,39.79052684693647,52.04893902929585,-2.457001490662591,3.4074148861743496,41.70093320210775,41.75972970326742,32.42308362355409,19.219999313354492
1406,2023-10-18,2884.TW,23.97478675842285,23.97478675842285,23.683595657348633,21.99571418762207,9762766.0,2,0.02504875287753805,22.317497767374498,21.3507301913047,49.32393962571515,66.89819732157734,0.7425197689575282,21.850573285420737,22.222823937733967,32.42308362355409,19.219999313354492
1406,2023-10-18,2885.TW,24.319435119628906,24.319435119628906,24.08147621154785,22.460086822509766,30586313.0,2,0.171025589938548,22.80978775907915,21.42911376069624,57.70694489760901,93.39531796428405,16.33542731645961,21.99418398539225,21.666808287302654,32.42308362355409,19.219999313354492
1406,2023-10-18,2886.TW,37.60005569458008,37.60005569458008,37.30970764160156,34.85488510131836,15440859.0,2,0.4338526656205488,35.08223894752052,33.04851247154686,59.709194910852815,127.12651151753587,16.86910498678636,33.598849805196124,33.42990935643514,32.42308362355409,19.219999313354492
1406,2023-10-18,2887.TW,17.211538314819336,17.211538314819336,17.11538314819336,15.735352516174316,10039226.0,2,-0.007922647202573074,15.95009667617155,15.459073856055012,51.58589352261265,-5.441849156011142,1.8293899498205974,15.719236342112223,15.778567330042522,32.42308362355409,19.219999313354492
1406,2023-10-18,2891.TW,25.25,25.299999237060547,24.899999618530273,22.763484954833984,48332151.0,2,0.1996831401637671,23.118730049416573,21.50765811891839,56.424778029364774,109.80036675000952,9.83626631667951,22.18874174753825,22.141776593526206,32.42308362355409,19.219999313354492
