date,account_value
2024-12-26,1326008.3770152284
2024-12-27,1353220.1999179078
2024-12-30,1330676.0363417817
2024-12-31,1339610.7989894105
2025-01-02,1320910.403733368
2025-01-03,1338831.914116974
2025-01-06,1355371.359183426
2025-01-07,1350954.5336085511
2025-01-08,1350024.0368605806
2025-01-09,1312149.012719269
2025-01-10,1289379.1772547914
2025-01-13,1246699.6437064363
2025-01-14,1292747.180459137
2025-01-15,1273265.1367312623
2025-01-16,1287748.472300644
2025-01-17,1290875.2838984681
2025-01-20,1294076.5762034608
2025-01-21,1303385.1025057985
2025-01-22,1328337.1803885652
2025-02-03,1257980.5690413667
2025-02-04,1270784.1335631562
2025-02-05,1305109.6988116456
2025-02-06,1308570.6604930116
2025-02-07,1327555.119370575
2025-02-10,1308819.3125945283
2025-02-11,1332320.1000071717
2025-02-12,1286286.8341304017
2025-02-13,1286170.4698916627
2025-02-14,1286740.7360831453
2025-02-17,1324811.3327265931
2025-02-18,1329644.0580664827
2025-02-19,1280361.0089961244
2025-02-20,1269605.8282309724
2025-02-21,1292219.713399048
2025-02-24,1269537.1379100038
2025-02-25,1239557.5397101594
2025-02-26,1257068.8278723909
2025-02-27,1222367.899373169
2025-03-03,1199997.4080840303
2025-03-04,1224188.5083171083
2025-03-05,1236579.6369353486
2025-03-06,1244111.8873454286
2025-03-07,1200482.311066742
2025-03-10,1187316.4785605622
2025-03-11,1162453.51251709
2025-03-12,1168835.878041382
2025-03-13,1174969.3708716584
2025-03-14,1161728.3021746827
2025-03-17,1182396.9730139924
2025-03-18,1202470.5271388246
2025-03-19,1168796.3427039338
2025-03-20,1174232.6856089784
2025-03-21,1193886.3780814363
2025-03-24,1166909.4619418336
2025-03-25,1184377.1500483705
2025-03-26,1183084.4360800935
2025-03-27,1156092.001258011
2025-03-28,1119392.4953089906
2025-03-31,1061978.736868973
2025-04-01,1085946.8106242372
2025-04-02,1086294.0445738984
2025-04-07,979074.9492884828
2025-04-08,904488.1787310792
2025-04-09,826516.1204787446
2025-04-10,907773.1642085267
2025-04-11,950181.4345732882
2025-04-14,977740.4976359559
2025-04-15,1010606.0237227632
2025-04-16,974582.5930129243
2025-04-17,972277.513562317
2025-04-18,974441.235758896
2025-04-21,950033.3780432893
2025-04-22,918797.2765380098
2025-04-23,959813.7968341066
2025-04-24,963655.1799002839
2025-04-25,1014730.2587939454
2025-04-28,1021709.5102454377
2025-04-29,1073646.7092238618
2025-04-30,1073596.6418811036
2025-05-02,1108832.989129181
2025-05-05,1085653.2944327546
2025-05-06,1118112.7909861756
2025-05-07,1109877.5381385041
2025-05-08,1126388.8854476167
2025-05-09,1149052.552844162
2025-05-12,1166935.5848418428
2025-05-13,1178182.4498892976
2025-05-14,1229385.0053797914
2025-05-15,1237876.8009806825
2025-05-16,1234510.1621829225
2025-05-19,1210893.1844340516
2025-05-20,1214582.300891037
2025-05-21,1254201.7327033235
2025-05-22,1263281.7150145723
2025-05-23,1245433.8544322206
2025-05-26,1241236.264004822
2025-05-27,1234270.12705719
2025-05-28,1249830.2015315248
2025-05-29,1254559.7647429658
2025-06-02,1230427.1950980378
2025-06-03,1239081.403449173
2025-06-04,1256560.700219269
2025-06-05,1258265.1519423677
2025-06-06,1248122.710356827
2025-06-09,1264681.558117981
2025-06-10,1323484.67809021
2025-06-11,1352735.592108841
2025-06-12,1339284.8954096986
2025-06-13,1338154.7986403657
2025-06-16,1325876.9005500032
2025-06-17,1280954.7962809755
2025-06-18,1265811.6172400666
2025-06-19,1243048.3112269593
2025-06-20,1235616.9880362703
2025-06-23,1243876.8311263276
2025-06-24,1263407.764557953
2025-06-25,1285898.4355860902
2025-06-26,1284524.1556006623
2025-06-27,1271779.4538813783
2025-06-30,1269594.5938025666
2025-07-01,1307373.427291031
2025-07-02,1312617.349543686
2025-07-03,1330066.6455088807
2025-07-04,1310666.294282074
2025-07-07,1276383.6753722383
2025-07-08,1299403.1232348634
2025-07-09,1342763.7980796052
2025-07-10,1369465.8662425233
2025-07-11,1351997.0221072389
2025-07-14,1309185.0889617158
2025-07-15,1335514.9058524324
2025-07-16,1332151.196915741
2025-07-17,1324963.5724879457
2025-07-18,1361730.260142441
2025-07-21,1355065.3320876313
2025-07-22,1320051.7799884034
2025-07-23,1337752.2684165193
2025-07-24,1335508.6951075746
2025-07-25,1356691.629048462
2025-07-28,1422781.6442996217
2025-07-29,1423936.683598633
2025-07-30,1430783.374217148
2025-07-31,1484256.4784022523
2025-08-04,1477366.2695876313
2025-08-05,1497917.5700751496
2025-08-06,1497801.4476329042
2025-08-07,1583204.396720047
2025-08-08,1599968.8863993837
2025-08-11,1641610.3180590821
2025-08-12,1637717.5950347139
2025-08-13,1664210.3013735963
2025-08-14,1655656.956959839
2025-08-15,1654083.1078787996
2025-08-18,1710632.7706347657
2025-08-19,1631898.4491683198
2025-08-20,1555804.7997409059
2025-08-21,1553523.8090602113
2025-08-22,1540483.2898913575
2025-08-25,1576056.1943103028
2025-08-26,1593877.116131897
2025-08-27,1601468.0982505037
2025-08-28,1598579.3533068849
2025-08-29,1626524.978394623
2025-09-01,1541947.351157303
2025-09-02,1563384.8700514985
2025-09-03,1571361.7886229707
2025-09-04,1580164.3826037599
2025-09-05,1633606.8838645173
2025-09-08,1634092.4328261567
2025-09-09,1637273.7553435517
2025-09-10,1724951.8135482026
2025-09-11,1757204.6573840333
2025-09-12,1748032.018300171
2025-09-15,1706637.5148612214
2025-09-16,1713535.8595420076
2025-09-17,1703591.2742987825
2025-09-18,1722015.8101626588
2025-09-19,1657164.0176936341
2025-09-22,1632724.4044982148
2025-09-23,1652356.8394576265
2025-09-24,1649998.3683024598
2025-09-25,1617442.3648692323
2025-09-26,1618151.0173827363
2025-09-30,1691702.4191409303
2025-10-01,1685834.5274993135
2025-10-02,1724323.7712660981
2025-10-03,1759727.5177489473
2025-10-07,1678143.8651992036
2025-10-08,1703278.7769652558
2025-10-09,1711996.57561409
2025-10-13,1685222.5305739595
2025-10-14,1637929.3659983827
2025-10-15,1673567.1180487825
2025-10-16,1659485.4276419831
2025-10-17,1605809.666617508
2025-10-20,1633730.9201060487
2025-10-21,1613371.5629836274
2025-10-22,1551494.364413376
2025-10-23,1585142.8660517884
2025-10-27,1626497.0169135286
2025-10-28,1624465.324305649
2025-10-29,1640547.6263686372
2025-10-30,1689743.9698630525
2025-10-31,1759294.7180758668
2025-11-03,1763479.7219515992
2025-11-04,1838545.5681697084
2025-11-05,1714971.444131012
2025-11-06,1729615.3539344026
2025-11-07,1664197.6852828218
2025-11-10,1659894.149121399
2025-11-11,1642652.609593506
2025-11-12,1650067.646199341
2025-11-13,1658427.0308715058
2025-11-14,1654753.9212981416
2025-11-17,1663990.1779433442
2025-11-18,1571877.5753813935
2025-11-19,1551607.8164321138
2025-11-20,1603295.4184027864
2025-11-21,1545146.2167674256
2025-11-24,1599125.3172064973
2025-11-25,1629276.869414444
2025-11-26,1674413.7690516664
2025-11-27,1721672.725779648
2025-11-28,1711917.1610213472
2025-12-01,1714472.6763354493
2025-12-02,1754201.2163401796
2025-12-03,1688590.1127425386
2025-12-04,1669250.015477295
2025-12-05,1710326.7683860017
2025-12-08,1700763.9225436402
2025-12-09,1726153.4701491548
2025-12-10,1829435.4193106843
2025-12-11,1877133.3152323915
2025-12-12,1903344.2199469758
2025-12-15,1959073.768973465
2025-12-16,1894625.0641165925
2025-12-17,1925132.7673579408
2025-12-18,1913337.0261336518
2025-12-19,1920334.0745021058
2025-12-22,1921786.8178931428
2025-12-23,1934541.863347168
2025-12-24,1938552.5693122102
2025-12-26,1967347.9735003663
2025-12-29,1971925.364380951
2025-12-30,1941278.5183249665
2025-12-31,1937254.92119133
2026-01-02,1892515.3162184907
2026-01-05,1947623.1145793153
2026-01-06,2013091.6730109407
2026-01-07,1974847.165408249
2026-01-08,2043735.5696574403
2026-01-09,1983938.1219550325
2026-01-12,1988196.6655417634
2026-01-13,1966292.0699721528
2026-01-14,2003154.8720790101
2026-01-15,2035649.3122016145
2026-01-16,2047705.8672248079
2026-01-19,1997183.7742778016
2026-01-20,2018937.1701327516
2026-01-21,1982347.2129584504
2026-01-22,1991907.9169799043
2026-01-23,2030138.9169284059
2026-01-26,2005048.7654200746
2026-01-27,2021745.87182724
2026-01-28,2049963.9229556276
2026-01-29,2030957.3756591035
2026-01-30,1983876.4233542634
2026-02-02,1994630.3242503358
2026-02-03,2063764.4697657777
2026-02-04,2072394.064803238
2026-02-05,1985656.3207541658
2026-02-06,2044428.9698268129
2026-02-09,2190206.9714328004
2026-02-10,2305994.4713011933
2026-02-11,2378900.171082611
2026-02-23,2352580.1136275483
2026-02-24,2394052.4665633393
2026-02-25,2455658.623675461
2026-02-26,2420488.516390915
2026-03-02,2427253.1223174287
2026-03-03,2414119.916052933
2026-03-04,2227628.021720047
2026-03-05,2389947.065146561
2026-03-06,2424525.526124115
2026-03-09,2281665.9186717225
2026-03-10,2374500.9677954866
2026-03-11,2470293.4688674165
2026-03-12,2497866.62088501
2026-03-13,2422362.713463898
2026-03-16,2422227.4711390687
2026-03-17,2492599.820727463
2026-03-18,2683232.471671219
2026-03-19,2662264.3637000276
2026-03-20,2663711.2700377656
2026-03-23,2566536.9708205415
2026-03-24,2507992.020774002
2026-03-25,2716963.9732886506
2026-03-26,2704043.9216910554
2026-03-27,2680518.91114151
2026-03-30,2647628.2258273317
2026-03-31,2465064.974488373
2026-04-01,2682327.9220305635
2026-04-02,2619605.5740081025
2026-04-07,2680317.9191695405
2026-04-08,2842238.167250748
2026-04-09,2826992.6678725434
2026-04-10,2996494.8691817475
2026-04-13,2974525.2657424165
2026-04-14,3041809.7630072786
2026-04-15,3148300.6239520265
2026-04-16,3247204.5704909516
2026-04-17,3284580.819481964
2026-04-20,3241028.3648387147
2026-04-21,3474989.067195053
2026-04-22,3489178.4732657624
2026-04-23,3355565.776166077
2026-04-24,3469375.7768546296
2026-04-27,3543197.970534439
2026-04-28,3671356.365698929
2026-04-29,3569435.718520279
2026-04-30,3692615.266127701
2026-05-04,3974364.7140475465
2026-05-05,3966394.6142474366
2026-05-06,3939208.521769638
2026-05-07,4053304.270024414
2026-05-08,3792238.066630478
2026-05-11,4066264.4215441896
2026-05-12,3998430.7159682466
2026-05-13,3909233.7189761354
2026-05-14,4169267.515196915
2026-05-15,3933834.8707247926
2026-05-18,3907183.418177719
2026-05-19,3786350.721316452
2026-05-20,3748850.724057312
2026-05-21,3960205.8177062226
2026-05-22,4005640.9610835267
2026-05-25,4119316.0637503816
2026-05-26,4283587.319151993
2026-05-27,4303370.22207367
2026-05-28,4051922.971387024
2026-05-29,4080056.313496704
