date,account_value
2024-12-23,1601180.6046613464
2024-12-24,1587181.1880353699
2024-12-25,1590735.4051984558
2024-12-26,1601690.634568573
2024-12-27,1632106.3196882019
2024-12-30,1611719.1465314636
2024-12-31,1613776.500596405
2025-01-02,1570669.6393293152
2025-01-03,1588972.553758026
2025-01-06,1638134.598252655
2025-01-07,1664912.6547101745
2025-01-08,1651167.3815168152
2025-01-09,1611319.5618146667
2025-01-10,1620895.4371808777
2025-01-13,1542968.1250470886
2025-01-14,1577278.1714948425
2025-01-15,1580162.2848981628
2025-01-16,1614580.8872541199
2025-01-17,1603746.0704206238
2025-01-20,1618341.243577362
2025-01-21,1634137.5836652527
2025-01-22,1650289.262681366
2025-02-03,1605414.3532575378
2025-02-04,1605381.842027069
2025-02-05,1657489.4372419128
2025-02-06,1671791.420091034
2025-02-07,1689942.6294416199
2025-02-10,1650993.030259491
2025-02-11,1684051.7674421081
2025-02-12,1639529.3881696472
2025-02-13,1657169.2816022644
2025-02-14,1643100.2386335144
2025-02-17,1684091.7174543152
2025-02-18,1688804.7444318542
2025-02-19,1668684.4351056824
2025-02-20,1637212.3754743347
2025-02-21,1649758.8859723816
2025-02-24,1659768.9969342956
2025-02-25,1636066.256089569
2025-02-26,1682364.524827362
2025-02-27,1641839.5348371277
2025-03-03,1602209.915818573
2025-03-04,1622767.0911115417
2025-03-05,1628287.193589569
2025-03-06,1624796.1996320495
2025-03-07,1577687.3464216003
2025-03-10,1525863.984544159
2025-03-11,1506554.1998761902
2025-03-12,1529974.6410993347
2025-03-13,1526542.8258527527
2025-03-14,1527851.0808576355
2025-03-17,1551560.7123883972
2025-03-18,1598204.6191266784
2025-03-19,1567722.2733014831
2025-03-20,1578133.2170881042
2025-03-21,1591797.5561383972
2025-03-24,1585963.1192487488
2025-03-25,1624689.9725202331
2025-03-26,1615203.188523651
2025-03-27,1578199.739671112
2025-03-28,1546116.9876569519
2025-03-31,1459956.2165387878
2025-04-01,1509673.1171735534
2025-04-02,1485963.3769391784
2025-04-07,1340113.9988263855
2025-04-08,1274736.342545868
2025-04-09,1179183.9760602722
2025-04-10,1294847.7962201843
2025-04-11,1389001.5108808288
2025-04-14,1420823.5712445984
2025-04-15,1438571.9263166199
2025-04-16,1397995.9164899597
2025-04-17,1382717.2625898132
2025-04-18,1402507.398240448
2025-04-21,1378733.7625898132
2025-04-22,1330282.3791059265
2025-04-23,1398198.3619855652
2025-04-24,1374455.0311445007
2025-04-25,1450631.45176828
2025-04-28,1431482.5337384949
2025-04-29,1468936.3461164245
2025-04-30,1449692.5733503113
2025-05-02,1467615.8636335144
2025-05-05,1464543.8852399597
2025-05-06,1470962.0186628113
2025-05-07,1457963.5762189636
2025-05-08,1502786.6274274597
2025-05-09,1541802.9618390808
2025-05-12,1540651.069383026
2025-05-13,1569051.70958078
2025-05-14,1599835.5683454284
2025-05-15,1605768.9608625183
2025-05-16,1597655.0563825378
2025-05-19,1549101.623277069
2025-05-20,1556495.6028302917
2025-05-21,1611159.8945173034
2025-05-22,1602150.5727399597
2025-05-23,1586247.6808332214
2025-05-26,1564388.7120221863
2025-05-27,1560389.2789777527
2025-05-28,1576128.0699323425
2025-05-29,1586515.251389862
2025-06-02,1579957.0710309753
2025-06-03,1602087.8149884949
2025-06-04,1606478.0261091003
2025-06-05,1593921.3624738464
2025-06-06,1607427.0014508972
2025-06-09,1635729.1445173034
2025-06-10,1728156.3334821472
2025-06-11,1716783.2836774597
2025-06-12,1686919.1249860534
2025-06-13,1668332.1580671081
2025-06-16,1676117.6817487488
2025-06-17,1662238.9765485534
2025-06-18,1646890.7975324402
2025-06-19,1626978.1724103699
2025-06-20,1614166.3551496277
2025-06-23,1615564.4749006042
2025-06-24,1645284.3690656433
2025-06-25,1669198.2585920105
2025-06-26,1665127.4069684753
2025-06-27,1663890.0684064636
2025-06-30,1649661.4627546081
2025-07-01,1692553.0190900574
2025-07-02,1709382.4468854675
2025-07-03,1730691.4097760925
2025-07-04,1731768.569383026
2025-07-07,1698850.7164167175
2025-07-08,1731719.7086042175
2025-07-09,1802740.2701886902
2025-07-10,1837867.1012433777
2025-07-11,1832850.8117536316
2025-07-14,1786758.3653424988
2025-07-15,1824637.2454084167
2025-07-16,1836985.4718488464
2025-07-17,1817938.8655866394
