date,account_value
2024-05-09,1077073.4184844438
2024-05-10,1083364.8312575761
2024-05-13,1085221.9331633989
2024-05-14,1110246.3595778886
2024-05-15,1109323.9250914995
2024-05-16,1129735.1845672075
2024-05-17,1129961.3892943803
2024-05-20,1130263.0227630083
2024-05-21,1128077.6178786699
2024-05-22,1142612.2572600786
2024-05-23,1148909.6379210893
2024-05-24,1141547.5562636796
2024-05-27,1155850.803951973
2024-05-28,1149685.9662444536
2024-05-29,1172806.5273940507
2024-05-30,1169923.0242888872
2024-05-31,1135516.5150954667
2024-06-03,1162872.155087227
2024-06-04,1152495.3717391435
2024-06-05,1140096.7259261552
2024-06-06,1164602.6971557084
2024-06-07,1149444.8598220292
2024-06-11,1150155.2311294023
2024-06-12,1160846.4008834306
2024-06-13,1194021.488354439
2024-06-14,1206634.2882201616
2024-06-17,1192626.6467788164
2024-06-18,1199620.3091170732
2024-06-19,1225449.33763575
2024-06-20,1238782.8356215898
2024-06-21,1229296.5871398393
2024-06-24,1188836.2846572343
2024-06-25,1184563.9610564653
2024-06-26,1189056.9301345292
2024-06-27,1184214.7750136796
2024-06-28,1209171.6693847124
2024-07-01,1196349.6720778886
2024-07-02,1195889.958401436
2024-07-03,1200581.8049666826
2024-07-04,1229309.4652984086
2024-07-05,1226048.8942153398
2024-07-08,1238836.6068236772
2024-07-09,1269527.7615706865
2024-07-10,1277001.3106963579
2024-07-11,1291304.3737380449
2024-07-12,1264863.8804671708
2024-07-15,1242686.1851546708
2024-07-16,1236726.6332595292
2024-07-17,1218981.1571319047
2024-07-18,1183205.1251037065
2024-07-19,1182616.8027923051
2024-07-22,1150068.4014632646
2024-07-23,1173690.579281563
2024-07-26,1140838.7498977128
2024-07-29,1122028.4851806108
2024-07-30,1125413.8739821855
2024-07-31,1134058.3085067216
2024-08-01,1161499.6578261796
2024-08-02,1109207.8906447832
2024-08-05,1016712.4649093094
2024-08-06,1034884.6967132034
2024-08-07,1089063.7631728593
2024-08-08,1072390.4461181108
2024-08-09,1098693.3510711137
2024-08-12,1130051.888767952
2024-08-13,1130649.4683730546
2024-08-14,1146770.3326232377
2024-08-15,1132174.6288039628
2024-08-16,1156849.228588814
2024-08-19,1176673.833248848
2024-08-20,1185021.92558741
2024-08-21,1174710.145748848
2024-08-22,1166853.950337166
2024-08-23,1160045.6686675493
2024-08-26,1160939.4801833574
2024-08-27,1161578.0472533647
2024-08-28,1157109.7834365312
2024-08-29,1156995.2337691728
2024-08-30,1151344.6904647294
2024-09-02,1167892.637371773
2024-09-03,1164111.2623031083
2024-09-04,1107751.1090972368
2024-09-05,1111924.3423507158
2024-09-06,1133158.9223830644
2024-09-09,1118389.9252059404
2024-09-10,1097531.9576384965
2024-09-11,1100338.7366988603
2024-09-12,1138493.5154769365
2024-09-13,1143068.166187996
2024-09-16,1140472.2957427446
2024-09-18,1114811.2322204057
2024-09-19,1141081.914425606
2024-09-20,1139429.0585753862
2024-09-23,1156476.1613814775
2024-09-24,1167908.7790191118
2024-09-25,1175788.6512420122
2024-09-26,1169501.6682631914
2024-09-27,1176552.6591918413
2024-09-30,1138769.3076446
2024-10-01,1139194.5346267167
2024-10-04,1114996.8624923173
2024-10-07,1132143.010998482
2024-10-08,1134867.3246123735
2024-10-09,1151877.9177062456
2024-10-11,1163207.4682204667
2024-10-14,1181488.6190535966
2024-10-15,1202677.0251510087
2024-10-16,1187907.1142318193
2024-10-17,1180008.6585357133
2024-10-18,1200869.9549148027
2024-10-21,1211912.2554442827
2024-10-22,1229275.68680262
2024-10-23,1205440.0915343706
2024-10-24,1205289.5635878984
2024-10-25,1232895.2506911699
2024-10-28,1213001.2594497148
2024-10-29,1191570.5381591264
2024-10-30,1187277.7720916215
2024-11-01,1189092.903347725
2024-11-04,1185226.065396065
2024-11-05,1191869.269528145
2024-11-06,1216346.7637526933
2024-11-07,1235679.353939766
2024-11-08,1236692.322148079
2024-11-11,1231034.1760833208
2024-11-12,1201290.0602614824
2024-11-13,1243791.0196807329
2024-11-14,1220293.738377327
2024-11-15,1214370.5781142656
2024-11-18,1207898.9578444902
2024-11-19,1224147.6894729082
2024-11-20,1237151.1210067216
2024-11-21,1239584.2013518754
2024-11-22,1240873.5480239335
2024-11-25,1246133.9045379106
2024-11-26,1234282.8302581254
2024-11-27,1238469.21263575
2024-11-28,1224764.0243499223
2024-11-29,1237471.5877654497
2024-12-02,1286117.961109871
2024-12-03,1290646.5162475053
2024-12-04,1323236.1221129838
2024-12-05,1306843.7602355424
2024-12-06,1314142.3695189897
2024-12-09,1320485.7382323686
2024-12-10,1308169.9949004594
2024-12-11,1322281.6260344926
2024-12-12,1308454.7039763872
2024-12-13,1337196.5241668168
2024-12-16,1325513.9348723833
2024-12-17,1331680.5796859208
2024-12-18,1333669.481686348
2024-12-19,1327251.1199920122
2024-12-20,1330823.5779616777
2024-12-23,1353159.792248482
2024-12-24,1349931.0626189653
2024-12-25,1356391.9177977983
2024-12-26,1361158.1353347246
2024-12-27,1381072.9412581865
2024-12-30,1369503.856976265
2024-12-31,1376588.3889815751
2025-01-02,1342776.1596267167
2025-01-03,1351900.290295357
2025-01-06,1368669.7188003007
2025-01-07,1370446.445309395
2025-01-08,1366703.5469939653
