,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
0,2018-01-02,1216.TW,66.0,67.19999694824219,65.69999694824219,48.099491119384766,6245001.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,48.099491119384766,48.099491119384766,0.0,9.770000457763672
0,2018-01-02,1301.TW,98.5999984741211,98.5999984741211,97.19999694824219,70.08654022216797,5407964.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,70.08654022216797,70.08654022216797,0.0,9.770000457763672
0,2018-01-02,1303.TW,78.0,78.0,76.4000015258789,53.51680374145508,5700892.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,53.51680374145508,53.51680374145508,0.0,9.770000457763672
0,2018-01-02,2002.TW,24.75,24.75,24.649999618530273,18.66286277770996,8305886.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,18.66286277770996,18.66286277770996,0.0,9.770000457763672
0,2018-01-02,2303.TW,14.199999809265137,14.300000190734863,14.149999618530273,9.437777519226074,16608150.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,9.437777519226074,9.437777519226074,0.0,9.770000457763672
0,2018-01-02,2308.TW,144.0,144.0,140.0,113.77301025390625,4167036.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,113.77301025390625,113.77301025390625,0.0,9.770000457763672
0,2018-01-02,2317.TW,119.25,119.625,117.875,86.31524658203125,22881852.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,86.31524658203125,86.31524658203125,0.0,9.770000457763672
0,2018-01-02,2327.TW,77.45240020751953,77.67180633544922,75.03887176513672,52.84160232543945,10464592.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,52.84160232543945,52.84160232543945,0.0,9.770000457763672
0,2018-01-02,2330.TW,231.5,232.5,231.0,188.9081573486328,18055269.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,188.9081573486328,188.9081573486328,0.0,9.770000457763672
0,2018-01-02,2345.TW,106.5,112.5,105.0,91.7420425415039,9286572.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,91.7420425415039,91.7420425415039,0.0,9.770000457763672
0,2018-01-02,2357.TW,279.0,279.0,276.5,162.9383087158203,365552.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,162.9383087158203,162.9383087158203,0.0,9.770000457763672
0,2018-01-02,2360.TW,163.0,163.5,157.5,128.37432861328125,1955020.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,128.37432861328125,128.37432861328125,0.0,9.770000457763672
0,2018-01-02,2379.TW,109.0,109.0,108.0,76.6755142211914,255352.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,76.6755142211914,76.6755142211914,0.0,9.770000457763672
0,2018-01-02,2382.TW,62.0,62.099998474121094,61.5,39.143035888671875,2783538.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,39.143035888671875,39.143035888671875,0.0,9.770000457763672
0,2018-01-02,2383.TW,102.5,104.0,100.5,80.20381164550781,2321338.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,80.20381164550781,80.20381164550781,0.0,9.770000457763672
0,2018-01-02,2412.TW,106.0,108.0,105.5,78.71383666992188,11863896.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,78.71383666992188,78.71383666992188,0.0,9.770000457763672
0,2018-01-02,2454.TW,293.0,293.5,289.0,190.42449951171875,2537800.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,190.42449951171875,190.42449951171875,0.0,9.770000457763672
0,2018-01-02,2881.TW,38.690731048583984,39.07380676269531,38.61411666870117,27.990673065185547,8148602.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,27.990673065185547,27.990673065185547,0.0,9.770000457763672
0,2018-01-02,2882.TW,52.336544036865234,53.316627502441406,52.23853302001953,37.289424896240234,16136697.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,37.289424896240234,37.289424896240234,0.0,9.770000457763672
0,2018-01-02,2884.TW,12.60569953918457,12.60569953918457,12.5390043258667,10.131974220275879,10810204.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,10.131974220275879,10.131974220275879,0.0,9.770000457763672
0,2018-01-02,2885.TW,12.037288665771484,12.081061363220215,11.99351692199707,8.499856948852539,12712931.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,8.499856948852539,8.499856948852539,0.0,9.770000457763672
0,2018-01-02,2886.TW,22.481449127197266,22.668794631958008,22.481449127197266,15.775585174560547,13089412.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,15.775585174560547,15.775585174560547,0.0,9.770000457763672
0,2018-01-02,2887.TW,10.641167640686035,10.833942413330078,10.641167640686035,7.983316421508789,34788483.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,7.983316421508789,7.983316421508789,0.0,9.770000457763672
0,2018-01-02,2891.TW,20.5,20.5,20.350000381469727,13.865387916564941,18651937.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,13.865387916564941,13.865387916564941,0.0,9.770000457763672
0,2018-01-02,3008.TW,4055.0,4265.0,4010.0,3286.96484375,742841.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,3286.96484375,3286.96484375,0.0,9.770000457763672
0,2018-01-02,3037.TW,16.399999618530273,16.799999237060547,16.25,14.039412498474121,12617986.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,14.039412498474121,14.039412498474121,0.0,9.770000457763672
0,2018-01-02,3045.TW,107.0,108.5,107.0,76.35848999023438,9607638.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,76.35848999023438,76.35848999023438,0.0,9.770000457763672
0,2018-01-02,3711.TW,76.19999694824219,76.5999984741211,75.80000305175781,53.7409782409668,2408135.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,53.7409782409668,53.7409782409668,0.0,9.770000457763672
0,2018-01-02,5871.TW,67.63463592529297,69.04043579101562,67.32223510742188,51.67488098144531,4185938.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,51.67488098144531,51.67488098144531,0.0,9.770000457763672
0,2018-01-02,6505.TW,116.5,117.0,115.0,90.5716552734375,2307645.0,1,0.0,48.51053617721384,47.90317918533499,50.0,0.0,0.0,90.5716552734375,90.5716552734375,0.0,9.770000457763672
1,2018-01-03,1216.TW,67.19999694824219,67.69999694824219,66.4000015258789,48.31422424316406,8154266.0,2,0.004817730341194704,48.51053617721384,47.90317918533499,100.0,0.0,100.0,48.206857681274414,48.206857681274414,0.0,9.149999618530273
1,2018-01-03,1301.TW,98.0999984741211,98.5,97.69999694824219,70.372314453125,6458420.0,2,0.006411601335557293,70.63357313084266,69.8252815444503,100.0,0.0,0.0,70.22942733764648,70.22942733764648,0.0,9.149999618530273
1,2018-01-03,1303.TW,77.19999694824219,78.19999694824219,77.0,54.35082244873047,6683153.0,2,0.018711958176055532,55.11329366219451,52.75433252799104,100.0,0.0,100.0,53.93381309509277,53.93381309509277,0.0,9.149999618530273
1,2018-01-03,2002.TW,24.700000762939453,24.899999618530273,24.649999618530273,18.813980102539062,25990159.0,2,0.0033904528006516443,18.95213361040737,18.524709269841654,100.0,0.0,100.0,18.73842144012451,18.73842144012451,0.0,9.149999618530273
1,2018-01-03,2303.TW,14.399999618530273,14.600000381469727,14.350000381469727,9.53712272644043,54796186.0,2,0.002228898879808483,9.627945462232558,9.346954783433945,100.0,0.0,100.0,9.487450122833252,9.487450122833252,0.0,9.149999618530273
1,2018-01-03,2308.TW,141.0,141.0,138.0,112.15921020507812,4681918.0,2,-0.03620705237754862,115.24836814550328,110.6838523134811,0.0,0.0,100.0,112.96611022949219,112.96611022949219,0.0,9.149999618530273
1,2018-01-03,2317.TW,118.75,119.125,117.5,85.40666198730469,45193668.0,2,-0.020384910779128518,87.14588694109354,84.5760216282424,0.0,0.0,100.0,85.86095428466797,85.86095428466797,0.0,9.149999618530273
1,2018-01-03,2327.TW,81.07269287109375,85.35122680664062,79.86592864990234,58.06605911254883,19663592.0,2,0.11721537663387238,62.84232836335639,48.065333074631894,100.0,0.0,100.0,55.45383071899414,55.45383071899414,0.0,9.149999618530273
1,2018-01-03,2330.TW,236.0,238.0,235.5,192.56439208984375,29308091.0,2,0.08203090765536558,195.90697147747846,185.5655779609981,100.0,0.0,100.0,190.73627471923828,190.73627471923828,0.0,9.149999618530273
