date,account_value
2024-05-29,1122466.1118826482
2024-05-30,1103269.3918432805
2024-05-31,1087781.6222357366
2024-06-03,1111916.0085882756
2024-06-04,1096555.9260458562
2024-06-05,1100219.5589422795
2024-06-06,1106174.0521978948
2024-06-07,1095237.6676992986
2024-06-11,1089197.891911945
2024-06-12,1094652.8921789739
2024-06-13,1113665.3284124944
2024-06-14,1123246.9821447942
2024-06-17,1119748.3794149968
2024-06-18,1131308.209378681
2024-06-19,1176632.3598608586
2024-06-20,1199602.034604511
2024-06-21,1191730.421437702
2024-06-24,1164535.7552771184
2024-06-25,1165314.8335394475
2024-06-26,1166726.4037527654
2024-06-27,1158329.0135931585
2024-06-28,1169836.9936346624
2024-07-01,1166948.8622793767
2024-07-02,1155027.165349445
2024-07-03,1160538.6554922673
2024-07-04,1168798.1858801458
2024-07-05,1171499.686948261
2024-07-08,1196620.6643576238
2024-07-09,1219167.2768454168
2024-07-10,1229792.7692160222
2024-07-11,1248572.0584005925
2024-07-12,1234348.4218039128
2024-07-15,1226524.778165302
2024-07-16,1227997.7422384832
2024-07-17,1241089.5227865789
2024-07-18,1206512.4465078923
2024-07-19,1187444.4018454168
2024-07-22,1156448.1223654363
2024-07-23,1184333.1804785344
2024-07-26,1146864.7142309758
2024-07-29,1133588.3700155828
2024-07-30,1137002.0327505681
2024-07-31,1143751.8303045842
2024-08-01,1177721.0832876775
2024-08-02,1099921.2159094426
2024-08-05,1007955.4722342107
2024-08-06,1028877.7244848821
2024-08-07,1046654.3253073308
2024-08-08,1023947.3831534002
2024-08-09,1056251.8485769841
2024-08-12,1098065.400227985
2024-08-13,1094570.488698444
2024-08-14,1112793.7058386419
2024-08-15,1104846.5791525457
2024-08-16,1119701.264127216
2024-08-19,1112124.4814886663
2024-08-20,1117001.1790289495
2024-08-21,1109431.6756109807
2024-08-22,1113304.489819965
2024-08-23,1112310.6128286931
2024-08-26,1104949.976476154
2024-08-27,1109166.8248571965
2024-08-28,1111932.8614172551
2024-08-29,1105124.487729511
2024-08-30,1100942.7945379827
2024-09-02,1091978.8272223088
2024-09-03,1089383.4296927068
2024-09-04,1020097.7897696111
2024-09-05,1011220.484288654
2024-09-06,1032625.1123709294
2024-09-09,1011884.9303106877
2024-09-10,1001669.5511831853
2024-09-11,1001075.3320898626
2024-09-12,1045668.7086767766
2024-09-13,1050320.2992529485
2024-09-16,1050248.648503742
2024-09-18,1037287.1350531194
2024-09-19,1056417.4424261663
2024-09-20,1053356.7536139104
2024-09-23,1064286.5310949895
2024-09-24,1065156.657536945
2024-09-25,1093356.9663748357
2024-09-26,1095593.2955984685
2024-09-27,1110471.549687824
2024-09-30,1070660.3627752874
2024-10-01,1081320.4924444768
2024-10-04,1052739.1550497625
2024-10-07,1064046.5280737493
2024-10-08,1059975.5027060125
2024-10-09,1073264.100545368
2024-10-11,1080285.8410009954
2024-10-14,1092712.0028586003
2024-10-15,1115955.763875446
2024-10-16,1104077.7715735051
2024-10-17,1121914.665830097
2024-10-18,1134272.4735769841
2024-10-21,1139923.336896381
2024-10-22,1166711.9029211614
2024-10-23,1161598.668324909
2024-10-24,1138423.1912283513
2024-10-25,1155296.534528217
2024-10-28,1161939.471387348
2024-10-29,1147143.9085363958
2024-10-30,1144239.995831928
2024-11-01,1138904.368047199
2024-11-04,1150239.7798208806
2024-11-05,1163154.7052740667
2024-11-06,1168720.1118063543
2024-11-07,1187896.4169973943
2024-11-08,1185572.3184485051
2024-11-11,1175690.096600971
2024-11-12,1147749.5116629216
2024-11-13,1159895.3530478093
2024-11-14,1137733.8501867864
2024-11-15,1111733.874448261
2024-11-18,1103093.3201574895
2024-11-19,1101219.335561237
2024-11-20,1105760.5604910466
2024-11-21,1099504.9790625188
2024-11-22,1112000.0534948919
2024-11-25,1115731.207463703
2024-11-26,1106925.4028982732
2024-11-27,1080750.7751745794
2024-11-28,1076012.640286884
2024-11-29,1075265.3719687078
2024-12-02,1085144.4704870794
2024-12-03,1089904.9959234807
2024-12-04,1093570.4690832708
2024-12-05,1090714.1092428777
2024-12-06,1097829.628316364
2024-12-09,1094403.655660114
2024-12-10,1089210.1702932927
2024-12-11,1087221.340047321
2024-12-12,1081231.9416937444
2024-12-13,1075406.78348299
2024-12-16,1059262.589971027
2024-12-17,1056093.688764057
2024-12-18,1067009.0203604314
2024-12-19,1054220.4914450261
2024-12-20,1047072.4861425969
2024-12-23,1077130.9744314763
2024-12-24,1085532.321828327
2024-12-25,1084138.002812824
2024-12-26,1084093.6082205388
2024-12-27,1086750.6610617253
2024-12-30,1076080.520856342
2024-12-31,1069692.9976019475
2025-01-02,1055570.7390493962
2025-01-03,1066454.3321508977
2025-01-06,1085252.5632986638
2025-01-07,1092392.9155096624
2025-01-08,1084289.035222492
2025-01-09,1056026.821309528
2025-01-10,1049631.1744436834
2025-01-13,1013791.3011526677
2025-01-14,1027511.243878803
2025-01-15,1005801.4906210515
2025-01-16,1024137.7857718084
2025-01-17,1031018.6960348699
2025-01-20,1040932.2969336126
2025-01-21,1037584.0350546453
2025-01-22,1047646.8573126409
2025-02-03,969411.6776556585
2025-02-04,948820.706265888
2025-02-05,964033.5370001409
2025-02-06,977885.2285132024
2025-02-07,988192.2239584539
2025-02-10,979584.8816656682
2025-02-11,987277.0514425847
2025-02-12,988379.5511908147
2025-02-13,1007308.0850653264
2025-02-14,1004600.9501776311
2025-02-17,1010079.0775122258
2025-02-18,1005839.5343603704
2025-02-19,1018320.2718939397
2025-02-20,1010762.0365042302
2025-02-21,1026620.1522421453
2025-02-24,1019098.246083698
2025-02-25,1002649.1725210759
2025-02-26,1009595.8405508611
2025-02-27,987345.492970905
2025-03-03,975159.3182577703
2025-03-04,971920.1864828679
2025-03-05,987476.5743612859
2025-03-06,985021.8578695867
2025-03-07,971696.0369848821
2025-03-10,981244.231290302
2025-03-11,964517.7187933538
2025-03-12,985625.5274328801
2025-03-13,973127.9814047429
2025-03-14,969810.9827169988
2025-03-17,980214.0296835515
2025-03-18,992762.6908392522
2025-03-19,970726.7139715764
2025-03-20,985673.1611837957
2025-03-21,983034.6209692571
2025-03-24,966356.6967291448
2025-03-25,965375.738522968
2025-03-26,974762.1366095159
2025-03-27,960773.6338629338
2025-03-28,932790.2788519475
2025-03-31,887086.953656635
2025-04-01,917044.3360647771
2025-04-02,915806.7301077459
2025-04-07,826225.0245260808
2025-04-08,780584.8933081243
2025-04-09,724448.1263861272
2025-04-10,790320.5171103093
2025-04-11,836200.8491110418
2025-04-14,856155.5082525823
2025-04-15,862955.6082892034
2025-04-16,850777.3042654607
2025-04-17,847582.589757404
2025-04-18,850459.6589178655
2025-04-21,840315.5322088811
2025-04-22,829331.2407202336
2025-04-23,872652.5439581487
2025-04-24,855364.8166555974
2025-04-25,871935.9210791204
2025-04-28,895944.5293783757
2025-04-29,894520.9741873357
2025-04-30,881480.3691458318
2025-05-02,916802.3181204412
2025-05-05,917558.5888952825
2025-05-06,928639.9133963201
2025-05-07,931156.5670218084
2025-05-08,932545.491345844
2025-05-09,944593.5458426091
2025-05-12,952210.6071142766
2025-05-13,950573.647382221
2025-05-14,977905.0199560735
2025-05-15,977431.3160299871
2025-05-16,976647.6055044744
2025-05-19,960335.5988516423
2025-05-20,962031.9854406926
2025-05-21,981146.3337683294
2025-05-22,970795.2458014104
2025-05-23,966169.5049490544
2025-05-26,961756.7148260686
2025-05-27,966754.2451529119
2025-05-28,973074.101300678
2025-05-29,970171.8989080999
2025-06-02,955286.832562885
2025-06-03,971049.5202917669
2025-06-04,984834.1022848699
2025-06-05,995767.2883734319
2025-06-06,987975.9150366399
2025-06-09,986291.0245718572
2025-06-10,1008671.6035894963
2025-06-11,1010826.1053137395
2025-06-12,1012226.5901922795
2025-06-13,1008953.3020834539
2025-06-16,1011318.042165241
2025-06-17,1001469.8301291082
2025-06-18,1005735.0073904607
2025-06-19,996078.4805044744
2025-06-20,992489.346776447
2025-06-23,1008928.2891211126
2025-06-24,1035645.7106070134
2025-06-25,1045974.4903387639
2025-06-26,1041970.043248615
2025-06-27,1037128.6244787786
2025-06-30,1032909.6199469182
2025-07-01,1052721.8457617376
2025-07-02,1057550.0190100286
2025-07-03,1080706.2551169011
2025-07-04,1079117.3741659734
2025-07-07,1067392.7373480413
2025-07-08,1062848.1088537786
2025-07-09,1073455.2310995671
2025-07-10,1096933.5490851018
2025-07-11,1095057.2630514714
2025-07-14,1082582.145467243
2025-07-15,1112458.355130634
2025-07-16,1123880.1037115667
2025-07-17,1124880.0078863713
2025-07-18,1136760.1847662542
2025-07-21,1142948.3304495427
2025-07-22,1120459.5660757634
2025-07-23,1136808.6582083318
2025-07-24,1141053.6246389959
2025-07-25,1138975.839757404
2025-07-28,1153231.4558157537
2025-07-29,1151565.9818853948
2025-07-30,1170115.0386175725
2025-07-31,1209056.0386175725
2025-08-04,1213446.5410742376
2025-08-05,1249265.5461935613
2025-08-06,1241125.5398535344
2025-08-07,1244700.542531452
2025-08-08,1255025.5338186834
2025-08-11,1265851.545125446
2025-08-12,1258521.049397907
2025-08-13,1265731.0350393865
2025-08-14,1260564.5343451116
2025-08-15,1272543.5467199895
2025-08-18,1282346.5483297918
2025-08-19,1251068.047772846
2025-08-20,1204696.5371908757
2025-08-21,1226385.5440573308
2025-08-22,1235460.5362448308
2025-08-25,1264729.043500385
2025-08-26,1271242.5467047307
2025-08-27,1311827.0343603704
2025-08-28,1295120.5327353093
2025-08-29,1285154.5449575994
2025-09-01,1248004.0417532537
2025-09-02,1235189.538106403
2025-09-03,1231608.5428366277
2025-09-04,1246557.5403799627
2025-09-05,1271890.5387854192
2025-09-08,1275369.5460104558
2025-09-09,1322122.0476355169
2025-09-10,1380485.0437368962
2025-09-11,1369886.5471090886
2025-09-12,1383384.049397907
2025-09-15,1382467.5348715398
2025-09-16,1392162.042279682
2025-09-17,1383943.0442785833
2025-09-18,1432765.5354132268
2025-09-19,1446447.0449575994
2025-09-22,1463161.0387701604
2025-09-23,1460853.5407003972
2025-09-24,1452320.0339560125
2025-09-25,1452357.5488409612
2025-09-26,1416490.0417379949
2025-09-30,1430962.042279682
2025-10-01,1440228.0461783025
2025-10-02,1461806.542127094
2025-10-03,1504942.04280611
2025-10-07,1557235.5387701604
2025-10-08,1554229.0400061223
2025-10-09,1558196.0393271062
2025-10-13,1564357.041989765
2025-10-14,1511390.0383810613
2025-10-15,1542820.5405325505
2025-10-16,1567582.5414633367
2025-10-17,1543950.0391592595
2025-10-20,1566971.531667194
2025-10-21,1562074.041989765
2025-10-22,1559935.5417532537
2025-10-23,1559974.5471090886
2025-10-27,1630663.5394491765
2025-10-28,1624055.542668781
2025-10-29,1621300.547231159
2025-10-30,1578408.0392965886
2025-10-31,1560813.5349020574
2025-11-03,1563649.536092243
2025-11-04,1532857.5393271062
2025-11-05,1521996.0057272527
2025-11-06,1536041.4332708928
2025-11-07,1514950.9726919744
2025-11-10,1536769.8193029973
2025-11-11,1535340.5499319646
2025-11-12,1536578.648717365
2025-11-13,1544175.9025244329
2025-11-14,1507872.0338339421
2025-11-17,1496053.0350241277
2025-11-18,1476674.5400061223
2025-11-19,1452198.0418905828
2025-11-20,1522211.0384115789
2025-11-21,1455162.5451101873
2025-11-24,1466101.0412115667
2025-11-25,1488639.5460104558
2025-11-26,1521927.0343603704
2025-11-27,1544347.0387854192
2025-11-28,1541313.542127094
2025-12-01,1592263.5405325505
2025-12-02,1610582.5397009465
2025-12-03,1627166.5387014959
2025-12-04,1627027.537023029
2025-12-05,1635961.5481772039
2025-12-08,1640218.5488409612
2025-12-09,1633876.5408224675
2025-12-10,1626906.0405172918
2025-12-11,1598760.0370382878
2025-12-12,1593898.542279682
2025-12-15,1577675.0392965886
2025-12-16,1533264.5397009465
2025-12-17,1514778.5481772039
2025-12-18,1505717.5442633245
2025-12-19,1538839.5454992864
2025-12-22,1577188.5504660222
2025-12-23,1557529.5419058416
2025-12-24,1566784.0417685125
2025-12-26,1572396.0410742376
2025-12-29,1576363.0403952214
2025-12-30,1570650.5419058416
2025-12-31,1586594.0393118474
2026-01-02,1609777.5444311711
2026-01-05,1630303.53839632
2026-01-06,1668691.5397009465
2026-01-07,1663483.5418905828
2026-01-08,1642621.5387701604
2026-01-09,1651132.5461630437
2026-01-12,1700362.5334295842
2026-01-13,1687293.5414633367
2026-01-14,1715164.5416006658
2026-01-15,1712122.5346655461
2026-01-16,1812005.5470938298
2026-01-19,1837847.5391592595
2026-01-20,1843538.5469717595
2026-01-21,1853202.5397848699
2026-01-22,1955336.5392965886
2026-01-23,1972034.5404104802
2026-01-26,1970047.5373587224
2026-01-27,2011848.536229572
2026-01-28,2047820.5359701726
2026-01-29,1986359.5407003972
2026-01-30,1984757.538106403
2026-02-02,1915735.5355810735
2026-02-03,1976088.5410589788
2026-02-04,1987174.5334295842
2026-02-05,1911416.5461783025
2026-02-06,1898105.5370382878
2026-02-09,1933019.5391745183
2026-02-10,1954665.548024616
2026-02-11,2016686.5465521428
2026-02-23,2095116.5361227605
2026-02-24,2208961.542668781
2026-02-25,2288688.5402273745
2026-02-26,2291463.543752155
2026-03-02,2297365.539311847
2026-03-03,2200890.54280611
2026-03-04,2054896.5435843084
2026-03-05,2164597.5391440005
2026-03-06,2138602.548161945
2026-03-09,1993267.5413794133
2026-03-10,2084430.532765827
2026-03-11,2224988.5407690615
2026-03-12,2209080.537160358
2026-03-13,2257113.5405325503
2026-03-16,2295469.534123859
2026-03-17,2339955.544431171
2026-03-18,2406489.5363974185
2026-03-19,2387213.5369543643
2026-03-20,2357196.5354132266
2026-03-23,2234763.5453466983
2026-03-24,2197105.5414480777
2026-03-25,2355269.53700777
2026-03-26,2330350.55099245
2026-03-27,2332088.537854633
2026-03-30,2302055.544957599
2026-03-31,2156316.5448050112
2026-04-01,2297303.541768512
2026-04-02,2285216.5417379946
2026-04-07,2410427.5399908633
2026-04-08,2610105.5343451113
2026-04-09,2608458.53839632
2026-04-10,2693028.544042072
2026-04-13,2690887.537312946
2026-04-14,2680587.5377173037
2026-04-15,2706373.5360922427
2026-04-16,2802697.5426992984
2026-04-17,2802006.53839632
2026-04-20,2887987.5329184146
2026-04-21,3020034.5394339175
2026-04-22,3023334.5460104556
2026-04-23,2982070.5374655337
2026-04-24,3117213.543736896
2026-04-27,3135479.541570148
2026-04-28,3192775.5350241275
2026-04-29,3199769.53839632
2026-04-30,3272073.5451407046
2026-05-04,3349306.537145099
2026-05-05,3315493.5360922427
2026-05-06,3338302.542378864
2026-05-07,3423201.5460257144
2026-05-08,3275779.534917316
2026-05-11,3366930.5428213687
2026-05-12,3342137.538243732
2026-05-13,3334434.539174518
2026-05-14,3310432.5472464175
2026-05-15,3151240.5412954898
2026-05-18,3096788.533818683
2026-05-19,3009480.5419058413
2026-05-20,3007230.54923006
2026-05-21,3217018.542516193
2026-05-22,3339044.5362600894
2026-05-25,3505260.532750568
2026-05-26,3658845.549382648
2026-05-27,3781951.537023029
2026-05-28,3618554.544042072
2026-05-29,3749975.544042072
