date,account_value
2024-09-30,1110047.2061794738
2024-10-01,1096101.8271664123
2024-10-04,1043167.213106964
2024-10-07,1073598.4671352843
2024-10-08,1091638.5620907287
2024-10-09,1106601.4471310119
2024-10-11,1113347.5567959289
2024-10-14,1141013.6832455138
2024-10-15,1151174.781723129
2024-10-16,1142674.8688701629
2024-10-17,1135999.4772375335
2024-10-18,1167573.9811229706
2024-10-21,1185673.1897871855
2024-10-22,1204676.8888683014
2024-10-23,1177865.9798717194
2024-10-24,1174944.352796524
2024-10-25,1216024.5786876373
2024-10-28,1182278.9911021881
2024-10-29,1145392.3560008698
2024-10-30,1144991.8234880676
2024-11-01,1146620.398117218
2024-11-04,1134974.3003536682
2024-11-05,1147598.961335388
2024-11-06,1182456.8463939207
2024-11-07,1207189.9023875273
2024-11-08,1200695.1573491057
2024-11-11,1196662.4211583098
2024-11-12,1167467.493698593
2024-11-13,1235629.6922154387
2024-11-14,1214064.9424893952
2024-11-15,1221514.974334488
2024-11-18,1197200.1457822418
2024-11-19,1222369.2378281096
2024-11-20,1257104.4356935576
2024-11-21,1271791.0904151762
2024-11-22,1290626.8030769194
2024-11-25,1294549.6103584135
2024-11-26,1272838.0921394194
2024-11-27,1304926.659659561
2024-11-28,1286058.806357559
2024-11-29,1303267.5839759673
2024-12-02,1386082.9175941313
2024-12-03,1394729.6952735747
2024-12-04,1447087.575827774
2024-12-05,1405285.9093391264
2024-12-06,1401455.9010078276
2024-12-09,1427740.8487617339
2024-12-10,1406672.8593206175
2024-12-11,1445910.6096623077
2024-12-12,1420178.0244114532
2024-12-13,1478256.1521885528
2024-12-16,1465136.9904490965
2024-12-17,1466921.7353081054
2024-12-18,1467691.4681419677
2024-12-19,1475868.4876596679
2024-12-20,1488559.5282785643
2024-12-23,1505891.5240671386
2024-12-24,1489713.2658273925
2024-12-25,1496210.2466623534
2024-12-26,1493871.498645996
2024-12-27,1536205.1050302733
2024-12-30,1507421.276416992
2024-12-31,1523311.2691538085
2025-01-02,1485840.3764841307
2025-01-03,1505247.0050703124
2025-01-06,1526515.436527832
2025-01-07,1513613.5907636718
2025-01-08,1512884.3027260741
2025-01-09,1466675.1385775756
2025-01-10,1447700.5125857543
2025-01-13,1385250.4531222533
2025-01-14,1448000.346951599
2025-01-15,1426261.7974520873
2025-01-16,1443530.1783572386
2025-01-17,1451557.5386782836
2025-01-20,1460732.30775177
2025-01-21,1471586.882397766
2025-01-22,1506219.6073275756
2025-02-03,1398021.8153048705
2025-02-04,1423149.0635120238
2025-02-05,1476182.7552707214
2025-02-06,1487086.6297366638
2025-02-07,1518973.0393435974
2025-02-10,1487604.0666110534
2025-02-11,1520700.6488711853
2025-02-12,1453483.161185028
2025-02-13,1446067.483023407
2025-02-14,1442023.3459537048
2025-02-17,1493094.2864291687
2025-02-18,1501094.8337771911
2025-02-19,1436122.136740448
2025-02-20,1421530.3579013366
2025-02-21,1443367.4589755554
2025-02-24,1418391.0605838317
2025-02-25,1369549.636801483
2025-02-26,1415717.5674655456
2025-02-27,1377915.328512909
2025-03-03,1347156.2064578552
2025-03-04,1374710.0632693786
2025-03-05,1386760.4061343689
2025-03-06,1397101.1361758728
2025-03-07,1338836.5553195495
2025-03-10,1316353.125662567
2025-03-11,1288151.3353183288
2025-03-12,1301274.870672943
2025-03-13,1317710.5235049743
2025-03-14,1303036.4597842712
2025-03-17,1324391.1032168884
2025-03-18,1352473.1883304138
2025-03-19,1307996.6102969665
2025-03-20,1306544.6559970398
2025-03-21,1340535.1266543884
2025-03-24,1313615.820914032
2025-03-25,1340968.0819156189
2025-03-26,1334553.4853732605
2025-03-27,1294591.4798190612
2025-03-28,1250116.8371315307
2025-03-31,1178141.242178093
2025-04-01,1202542.5916658249
2025-04-02,1196694.1468561552
2025-04-07,1078742.8221351623
2025-04-08,981801.8118894347
2025-04-09,890684.9926078491
2025-04-10,979478.63138385
2025-04-11,1050422.10532814
2025-04-14,1085631.0442805022
2025-04-15,1127929.0438069075
2025-04-16,1078386.5162253645
2025-04-17,1078765.8783960799
2025-04-18,1085023.306667778
2025-04-21,1055851.2609222946
2025-04-22,1013800.6362695235
2025-04-23,1062884.486574974
2025-04-24,1070695.2086717146
2025-04-25,1144647.4191724472
2025-04-28,1148551.554511261
2025-04-29,1214757.4638810118
2025-04-30,1203978.6912999572
2025-05-02,1268279.385818695
2025-05-05,1254284.0735475768
2025-05-06,1295917.1578218688
2025-05-07,1281940.2704546202
2025-05-08,1323978.1999971617
2025-05-09,1357037.6112138976
2025-05-12,1373188.9146654357
2025-05-13,1387765.7481844176
2025-05-14,1451348.4309084166
2025-05-15,1456492.9571257553
2025-05-16,1442633.4382360305
2025-05-19,1416402.8444753035
2025-05-20,1418430.6622014388
2025-05-21,1479984.0617604598
2025-05-22,1487921.4198994979
2025-05-23,1462189.3807301864
2025-05-26,1461983.798111473
2025-05-27,1451643.5630498275
2025-05-28,1478847.49472097
2025-05-29,1504522.744682823
2025-06-02,1474947.4329686507
2025-06-03,1481587.0354390487
2025-06-04,1498208.769028221
2025-06-05,1500854.4598393783
2025-06-06,1483712.7519383773
2025-06-09,1516769.6367345199
2025-06-10,1614018.7767796859
2025-06-11,1636686.006264244
2025-06-12,1618040.8875279769
2025-06-13,1620546.442451988
2025-06-16,1611593.970062767
2025-06-17,1552474.7445912703
2025-06-18,1517923.1753697738
2025-06-19,1494013.6005254134
2025-06-20,1489675.7930150374
2025-06-23,1490597.2635655745
2025-06-24,1517077.396675621
2025-06-25,1547394.0206303939
2025-06-26,1547112.9445348128
2025-06-27,1536221.7723698958
2025-06-30,1535097.5812230452
2025-07-01,1593017.1901021346
2025-07-02,1603609.3287740096
2025-07-03,1633528.312653099
2025-07-04,1610687.1749348983
2025-07-07,1558721.491508995
2025-07-08,1607083.8663030013
2025-07-09,1663351.2496037825
2025-07-10,1689186.0394597396
2025-07-11,1660248.1645207747
2025-07-14,1602057.4075017318
2025-07-15,1641226.8761906966
2025-07-16,1635230.53768972
2025-07-17,1625840.3719792708
2025-07-18,1695378.9852605208
2025-07-21,1683890.2294011458
2025-07-22,1637220.861481224
2025-07-23,1652149.5165105208
2025-07-24,1654075.1889958724
2025-07-25,1685082.7796941146
2025-07-28,1782005.8256535872
2025-07-29,1775837.1708073958
2025-07-30,1775038.1492009505
2025-07-31,1888262.430267845
2025-08-04,1880583.9627385482
2025-08-05,1913277.0168156966
2025-08-06,1909085.9627385482
2025-08-07,2038669.5600285872
2025-08-08,2061272.5924992904
2025-08-11,2112258.581635033
2025-08-12,2117861.6248479234
2025-08-13,2164954.700531517
2025-08-14,2154486.7654729234
2025-08-15,2185629.9600530015
2025-08-18,2263948.5357365953
2025-08-19,2139548.308685814
2025-08-20,2017139.0924992904
2025-08-21,2042747.797821556
2025-08-22,2014294.73300222
2025-08-25,2067836.8518987044
2025-08-26,2097315.3518987047
2025-08-27,2110183.4600530015
2025-08-28,2104612.741058861
2025-08-29,2138120.741058861
2025-09-01,2006583.7410588607
2025-09-02,2033031.2410588607
2025-09-03,2050465.7410588607
2025-09-04,2041801.2410588607
2025-09-05,2128123.741058861
2025-09-08,2122332.741058861
2025-09-09,2153504.241058861
2025-09-10,2270111.241058861
2025-09-11,2342755.6850588606
2025-09-12,2330437.1850588606
2025-09-15,2266684.6850588606
2025-09-16,2256246.1850588606
2025-09-17,2256255.6850588606
2025-09-18,2288321.6850588606
2025-09-19,2175602.6850588606
2025-09-22,2142945.1850588606
2025-09-23,2187269.6850588606
2025-09-24,2170886.1850588606
2025-09-25,2120074.1850588606
2025-09-26,2110799.1850588606
2025-09-30,2197576.6850588606
2025-10-01,2194478.1850588606
2025-10-02,2275157.1850588606
2025-10-03,2324094.1850588606
2025-10-07,2184310.1850588606
2025-10-08,2196792.6850588606
2025-10-09,2216027.6850588606
2025-10-13,2172848.823058861
2025-10-14,2103649.323058861
2025-10-15,2124719.323058861
2025-10-16,2112183.323058861
2025-10-17,2038653.7285588607
2025-10-20,2090943.3440588608
2025-10-21,2064078.2340588607
2025-10-22,1980518.2890588606
2025-10-23,2020489.3800588606
2025-10-27,2087297.8060588606
2025-10-28,2125359.7335588606
2025-10-29,2148266.178558861
2025-10-30,2228226.766558861
2025-10-31,2346406.2115588607
2025-11-03,2351674.5435588607
2025-11-04,2473553.8650588607
2025-11-05,2309558.6716994857
2025-11-06,2328519.490394554
2025-11-07,2222760.6405410385
2025-11-10,2214224.777931175
2025-11-11,2170194.202857933
2025-11-12,2188351.9137649154
2025-11-13,2196882.249305687
2025-11-14,2190868.8650588607
2025-11-17,2231155.8650588607
2025-11-18,2077786.8650588607
2025-11-19,2057766.8650588607
2025-11-20,2147481.3650588607
2025-11-21,2037035.8650588607
2025-11-24,2091370.8650588607
2025-11-25,2166605.8650588607
2025-11-26,2231998.8650588607
2025-11-27,2293242.8650588607
2025-11-28,2290791.3650588607
2025-12-01,2263611.8650588607
2025-12-02,2296940.8650588607
2025-12-03,2203566.8650588607
2025-12-04,2172178.3650588607
2025-12-05,2237080.8650588607
2025-12-08,2217286.8650588607
2025-12-09,2252635.8650588607
2025-12-10,2426292.3650588607
2025-12-11,2484249.8650588607
2025-12-12,2517838.8650588607
2025-12-15,2591977.3650588607
2025-12-16,2476351.8650588607
2025-12-17,2511671.3650588607
2025-12-18,2503678.8650588607
2025-12-19,2520241.3650588607
2025-12-22,2532879.8650588607
2025-12-23,2560074.8650588607
2025-12-24,2592742.8650588607
2025-12-26,2615848.3650588607
2025-12-29,2634571.8650588607
2025-12-30,2584412.8650588607
2025-12-31,2579587.3650588607
2026-01-02,2504794.8650588607
2026-01-05,2578416.3650588607
2026-01-06,2687838.8650588607
2026-01-07,2600046.3650588607
2026-01-08,2668901.3650588607
2026-01-09,2602074.3650588607
2026-01-12,2604743.4470588607
2026-01-13,2576837.4470588607
2026-01-14,2647909.4470588607
2026-01-15,2651338.4470588607
2026-01-16,2659477.4470588607
2026-01-19,2545960.4470588607
2026-01-20,2582056.4470588607
2026-01-21,2508366.9470588607
2026-01-22,2547816.4470588607
2026-01-23,2632994.4470588607
2026-01-26,2578481.9470588607
2026-01-27,2615062.4470588607
2026-01-28,2666940.4470588607
2026-01-29,2625575.9470588607
2026-01-30,2527185.4470588607
2026-02-02,2569719.4470588607
2026-02-03,2665577.232558861
2026-02-04,2730003.232558861
2026-02-05,2601965.232558861
2026-02-06,2690671.232558861
2026-02-09,2920905.232558861
2026-02-10,3063155.232558861
2026-02-11,3189071.232558861
2026-02-23,3112637.232558861
2026-02-24,3179215.232558861
2026-02-25,3298163.232558861
2026-02-26,3230027.232558861
2026-03-02,3225099.232558861
2026-03-03,3199421.232558861
2026-03-04,2963927.232558861
2026-03-05,3207403.232558861
2026-03-06,3267069.232558861
2026-03-09,3059467.232558861
2026-03-10,3213615.232558861
2026-03-11,3327539.232558861
2026-03-12,3402591.232558861
2026-03-13,3316381.232558861
2026-03-16,3237341.232558861
2026-03-17,3368113.232558861
2026-03-18,3587813.232558861
2026-03-19,3630039.232558861
2026-03-20,3627583.232558861
2026-03-23,3540977.232558861
2026-03-24,3455413.232558861
2026-03-25,3743919.232558861
2026-03-26,3763977.232558861
2026-03-27,3721045.232558861
2026-03-30,3643631.232558861
2026-03-31,3380953.232558861
2026-04-01,3709273.232558861
2026-04-02,3580521.232558861
2026-04-07,3653011.232558861
2026-04-08,3909381.232558861
2026-04-09,3897571.232558861
2026-04-10,4180731.232558861
2026-04-13,4130091.232558861
2026-04-14,4331895.23255886
2026-04-15,4525463.23255886
2026-04-16,4633173.23255886
2026-04-17,4670379.23255886
2026-04-20,4600093.23255886
2026-04-21,4915615.23255886
2026-04-22,4976865.23255886
2026-04-23,4815925.23255886
2026-04-24,5039809.3295588605
2026-04-27,5187584.8750588605
2026-04-28,5242668.12405886
2026-04-29,5134563.12405886
2026-04-30,5274330.421058861
2026-05-04,5696706.660058861
2026-05-05,5682610.839058861
2026-05-06,5748861.839058861
2026-05-07,5871515.725058861
2026-05-08,5512056.068558861
2026-05-11,5873634.068558861
2026-05-12,5797512.068558861
2026-05-13,5675696.068558861
2026-05-14,6020048.068558861
2026-05-15,5664436.20955886
2026-05-18,5618236.643058861
2026-05-19,5448916.333058861
2026-05-20,5347090.780058861
2026-05-21,5652062.73705886
2026-05-22,5761337.342058861
2026-05-25,6055386.372058861
2026-05-26,6107553.372058861
2026-05-27,6123107.372058861
2026-05-28,5757065.372058861
2026-05-29,5795273.372058861
