,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
0,2024-01-02,2303.TW,52.5,52.79999923706055,51.29999923706055,46.182151794433594,64217881.0,1,0.7161959066110057,47.23944398849024,42.33969038040625,58.21113330138951,152.13070911436708,26.05465152989716,44.620499801635745,43.73141174316406,12.147878811846805,13.199999809265137
0,2024-01-02,2308.TW,311.0,312.5,309.0,299.0179443359375,3109841.0,1,0.17458490933671555,305.1790107080736,289.72205435540303,48.347996371339384,-7.339261077355523,2.779779203754659,299.6931640625,298.7768188476563,12.147878811846805,13.199999809265137
0,2024-01-02,2317.TW,104.5,105.0,104.0,98.78724670410156,19921105.0,1,0.8652468297503333,99.18903664967202,93.82243414500572,56.54652624678241,167.45674629814104,16.81704861914957,96.21564559936523,95.35635363260904,12.147878811846805,13.199999809265137
0,2024-01-02,2327.TW,125.74942016601562,126.58635711669922,122.82015228271484,114.69449615478516,10333806.0,1,0.9409879866399109,123.5570605038831,113.35448963649776,53.669822243274176,-17.041534822354357,8.254729400442399,116.62235616048177,111.0699966430664,12.147878811846805,13.199999809265137
0,2024-01-02,2330.TW,590.0,593.0,589.0,571.8817749023438,26059058.0,1,6.609779636877192,577.9424358901281,541.0534991684656,61.109034890400196,144.93309228977688,27.107846701563936,557.2623128255208,543.0504699707031,12.147878811846805,13.199999809265137
0,2024-01-02,2345.TW,525.0,525.0,492.5,477.5812072753906,3069906.0,1,-5.311596424041397,529.4807259140341,468.7946158828409,46.75731194204839,-97.97471530414947,6.867798231795201,507.08123372395835,506.6054219563802,12.147878811846805,13.199999809265137
0,2024-01-02,2383.TW,382.0,382.0,363.0,353.2757263183594,5018940.0,1,-6.053675841866323,380.31214410348116,348.8740863652688,44.10593032458854,-81.29398948753001,12.73581786765966,372.2104217529297,382.3292963663737,12.147878811846805,13.199999809265137
0,2024-01-02,2454.TW,1010.0,1015.0,980.0,881.0732421875,10009034.0,1,22.276249299679648,935.8532699448058,816.6831375258973,59.83910690443346,68.0130192677476,32.060565882278595,865.2660074869792,816.6468139648438,12.147878811846805,13.199999809265137
0,2024-01-02,3037.TW,176.0,177.0,172.0,167.99916076660156,7442862.0,1,1.9128802913693619,176.89632880415635,164.00600884232804,51.30614934000326,-4.285881598290055,8.541192196968446,169.11591542561848,160.84543736775717,12.147878811846805,13.199999809265137
0,2024-01-02,3711.TW,134.5,135.0,132.0,124.66901397705078,11990282.0,1,2.202207586385043,126.68327984368563,118.59249988043547,60.94067624535374,109.75766983233937,28.006667959476044,121.33828226725261,115.43946151733398,12.147878811846805,13.199999809265137
1,2024-01-03,2303.TW,51.20000076293945,51.29999923706055,50.5,45.02537155151367,75978300.0,2,0.6171365085497271,47.256543896289415,42.447166278271126,53.76099693374999,51.67368130504795,20.15785854697926,44.629398091634116,43.8114964167277,13.486661431514907,14.039999961853027
1,2024-01-03,2308.TW,308.0,308.5,303.0,293.7127990722656,4579539.0,2,-0.23905780694872192,304.9991129996483,289.3232075569924,45.64778908691748,-89.71461386618286,9.060888099739554,299.500249226888,298.2463033040365,13.486661431514907,14.039999961853027
1,2024-01-03,2317.TW,104.5,105.0,104.0,98.31683349609375,18957682.0,2,0.871502718564301,99.37486657622381,93.9658949899383,55.17672309909594,138.53502969882712,16.817048619149556,96.27836761474609,95.34067306518554,13.486661431514907,14.039999961853027
1,2024-01-03,2327.TW,121.56475067138672,122.40168762207031,120.3093490600586,112.93598175048828,9879916.0,2,0.5281267463264356,123.89141923178306,112.5902709842814,51.24729717969725,-93.27748709604114,0.5364568344299301,116.80472106933594,111.24259198506674,13.486661431514907,14.039999961853027
1,2024-01-03,2330.TW,584.0,585.0,576.0,557.416015625,37106763.0,2,5.477330511869809,577.525709181554,542.5275439922741,53.946392321539825,13.991890189667473,12.008311401625,557.1350646972656,543.8342926025391,13.486661431514907,14.039999961853027
1,2024-01-03,2345.TW,486.0,494.5,481.0,474.194091796875,3980899.0,2,-6.531067866383637,529.1804724945528,465.5142174468536,46.156838422185935,-154.0430502140565,10.798715945530125,504.8231669108073,506.08929239908855,13.486661431514907,14.039999961853027
1,2024-01-03,2383.TW,363.0,368.5,360.5,349.8974304199219,3688358.0,2,-6.604751577763238,380.15678932062,346.85766380438,43.32237046181014,-115.30133309280573,13.87692705230007,369.84559834798176,381.0905792236328,13.486661431514907,14.039999961853027
1,2024-01-03,2454.TW,976.0,977.0,953.0,855.9253540039062,12547023.0,2,17.66908454646034,934.4690069854427,820.2229363739324,55.3050276090208,-7.55979779963334,20.96062890648632,866.0743306477865,819.146630859375,13.486661431514907,14.039999961853027
1,2024-01-03,3037.TW,171.0,171.5,168.0,165.08587646484375,10989371.0,2,1.3420761554958744,177.03879621974824,163.7178764487088,49.463224062004805,-96.21461483035063,1.925612346803026,169.16446990966796,160.80497512817382,13.486661431514907,14.039999961853027
1,2024-01-03,3711.TW,130.5,130.5,125.5,118.13206481933594,24357929.0,2,1.5880704539848125,126.96382622342959,118.03179831880674,51.28961504150954,-71.08855836748951,6.067498346712627,121.32271804809571,115.68848826090495,13.486661431514907,14.039999961853027
2,2024-01-04,2303.TW,50.5,50.900001525878906,50.20000076293945,45.203338623046875,56554331.0,3,0.5466897777858577,47.2603690490502,42.612408508322844,54.3168188305005,34.76063419144257,18.01618917276682,44.653126907348636,43.86933530171712,2.7721633080771553,14.130000114440918
2,2024-01-04,2308.TW,304.0,305.5,303.5,293.23052978515625,2509212.0,3,-0.5988841767201052,304.8472339603946,288.89634514116796,45.4092942630474,-100.30781493766527,9.060888099739556,299.38771667480466,297.6916732788086,2.7721633080771553,14.130000114440918
2,2024-01-04,2317.TW,104.5,105.0,104.0,97.84642028808594,15488559.0,3,0.8289465610867097,99.44795396709839,94.17505704974732,53.82781537899444,117.29959918094823,16.817048619149556,96.34108963012696,95.30931205749512,2.7721633080771553,14.130000114440918
2,2024-01-04,2327.TW,123.02938842773438,123.4478530883789,120.3093490600586,112.74058532714844,6063599.0,3,0.18305424511552815,124.17562075364864,111.95436581861699,50.98277897705267,-99.86775718865908,3.50198843579797,116.98057276407877,111.40541776021321,2.7721633080771553,14.130000114440918
2,2024-01-04,2330.TW,580.0,581.0,577.0,559.3447875976562,15309129.0,3,4.681526477140096,577.0248252493554,544.2786232369726,54.67909758784769,8.632827321723417,12.00831140162501,557.3279439290365,544.4583862304687,2.7721633080771553,14.130000114440918
2,2024-01-04,2345.TW,491.0,496.0,488.0,475.1618347167969,1508146.0,3,-7.3348672208588255,527.1929047092495,463.34049067649266,46.36044076966481,-128.22358562890034,10.171265982716616,502.5328420003255,505.36348520914714,2.7721633080771553,14.130000114440918
2,2024-01-04,2383.TW,363.0,366.0,353.0,348.93218994140625,3959194.0,3,-7.038237487902961,379.5220946274916,345.07927256000846,43.09607595096122,-136.0294272729808,17.235685800238933,367.8186065673828,379.9725163777669,2.7721633080771553,14.130000114440918
2,2024-01-04,2454.TW,940.0,947.0,922.0,855.5565795898438,8449251.0,3,13.828707541004746,932.6746655586912,824.3155566092776,55.241530751815596,-59.18722727294082,9.981033381930192,866.3913553873698,821.2211700439453,2.7721633080771553,14.130000114440918
2,2024-01-04,3037.TW,169.5,170.0,164.0,159.74485778808594,12936304.0,3,0.45350645482233176,177.98332263364645,162.23924816713478,46.30848553943251,-165.09501074888308,4.119794601161245,168.95406595865884,160.69168065388996,2.7721633080771553,14.130000114440918
2,2024-01-04,3711.TW,126.5,128.0,126.0,118.59899139404297,8366576.0,3,1.126058917989937,127.12038043881043,117.68847423648253,51.85303657869842,-88.62514199670719,6.067498346712639,121.33828226725261,115.867476272583,2.7721633080771553,14.130000114440918
3,2024-01-05,2303.TW,51.599998474121094,52.20000076293945,50.599998474121094,45.203338623046875,77391673.0,4,0.4852663872695899,47.20180653611285,42.88008089980024,54.3168188305005,76.21472587568395,24.082030356055313,44.662025197347006,43.92569115956624,2.4196514822264854,13.350000381469727
3,2024-01-05,2308.TW,304.5,308.0,304.0,293.7127990722656,3784034.0,4,-0.835502908746264,304.5117667250388,288.60483788921897,45.702761894027326,-75.66525636772097,6.007024494722591,299.1304962158203,297.18527170817055,2.4196514822264854,13.350000381469727
3,2024-01-05,2317.TW,104.0,104.5,104.0,97.84642028808594,13349572.0,4,0.7861581578084156,99.48635521429432,94.41890525323498,53.82781537899445,97.87088252087209,16.817048619149556,96.41949234008788,95.26227048238118,2.4196514822264854,13.350000381469727
3,2024-01-05,2327.TW,121.35551452636719,121.35551452636719,119.68164825439453,111.76363372802734,5516168.0,4,-0.16732125228861605,124.53348983655192,111.14709793200277,49.65707836567794,-148.71794983121413,1.621376166337332,117.15642445882162,111.49985669453939,2.4196514822264854,13.350000381469727
3,2024-01-05,2330.TW,578.0,580.0,574.0,555.4871826171875,18158971.0,4,3.6969533862217077,575.6458105324083,546.9058252097792,52.93656255978215,-22.0096973423259,8.815977543078182,557.3602559407552,544.922250366211,2.4196514822264854,13.350000381469727
3,2024-01-05,2345.TW,491.0,502.0,486.5,470.8070068359375,2376871.0,4,-8.2284299965321,526.0664669082247,460.4507968857206,45.558475320248576,-117.75409104617815,7.64873477132013,500.51671040852864,504.66187184651693,2.4196514822264854,13.350000381469727
3,2024-01-05,2383.TW,361.5,365.5,358.0,352.79315185546875,2609157.0,4,-6.989658404549743,378.6582035358761,344.15748555103795,44.300003151033415,-120.7357150252783,17.235685800238933,365.9846618652344,378.95902048746746,2.4196514822264854,13.350000381469727
3,2024-01-05,2454.TW,929.0,935.0,921.0,849.10302734375,5524580.0,4,10.14745976449501,931.470995937464,826.8128968848017,54.11671764146837,-74.90437276550821,9.648903339681596,866.8525166829427,823.1731811523438,2.4196514822264854,13.350000381469727
3,2024-01-05,3037.TW,163.5,164.5,160.0,155.3749542236328,16273014.0,4,-0.5964308480529041,179.60432175608688,159.79282027272174,43.93667938043299,-234.6645378433438,9.662641173960191,168.69510803222656,160.50555445353191,2.4196514822264854,13.350000381469727
3,2024-01-05,3711.TW,127.0,127.5,125.0,118.13206481933594,11917562.0,4,0.7140037836242783,127.12038043881043,117.68847423648253,51.23991927097576,-107.84331790948534,3.156660428210693,121.32271804809571,116.02311808268229,2.4196514822264854,13.350000381469727
4,2024-01-08,2303.TW,51.0,51.0,50.099998474121094,44.9363899230957,63869803.0,0,0.4103174939941425,47.10946752168119,43.14593675993502,53.28857533888015,24.796489721759766,20.53371953184284,44.66795743306478,43.977597872416176,10.575152146928364,13.079999923706055
4,2024-01-08,2308.TW,306.0,309.0,305.5,295.15966796875,2569327.0,0,-0.8959468135059865,303.87766039492936,288.61196973202374,46.593799455468535,-50.92538535241636,4.792810200250902,298.7928955078125,296.8235565185547,10.575152146928364,13.079999923706055
4,2024-01-08,2317.TW,103.5,104.0,101.5,95.49433898925781,34642006.0,0,0.5560449957002902,99.48635521429432,94.41890525323498,47.60105378190221,-8.116828851054551,0.5830455891805669,96.41949234008788,95.16818733215332,10.575152146928364,13.079999923706055
4,2024-01-08,2327.TW,120.5185775756836,121.56475067138672,119.26317596435547,111.76363372802734,5422564.0,0,-0.43992517473016335,124.78188584906484,110.33206831353282,49.65707836567794,-152.9385310518294,0.36371235272329927,117.13688532511394,111.59755210876465,10.575152146928364,13.079999923706055
4,2024-01-08,2330.TW,582.0,585.0,579.0,562.2379760742188,17761275.0,0,3.4219585236844523,574.708188737568,549.3829611647757,55.50367362900385,39.73202138776524,13.086840147377368,557.713525390625,545.4506581624349,10.575152146928364,13.079999923706055
4,2024-01-08,2345.TW,492.0,499.5,489.5,480.4844055175781,1902200.0,0,-8.0627572906576,523.1674073873438,459.914367515,47.64063193716462,-95.24504097164214,7.648734771320126,499.1134806315104,503.8796122233073,10.575152146928364,13.079999923706055
4,2024-01-08,2383.TW,371.0,374.5,362.0,350.3800354003906,1911220.0,0,-7.064442960680424,375.5142775842405,344.35744787962665,43.70218760055632,-93.0961034117408,11.644249134313455,364.08636779785155,377.95356801350914,10.575152146928364,13.079999923706055
4,2024-01-08,2454.TW,930.0,936.0,918.0,848.1810913085938,5553064.0,0,7.074105956567678,931.3752920094353,827.032306867518,53.95436235051583,-75.82353460543999,8.630809308372244,866.8338785807292,824.7056650797526,10.575152146928364,13.079999923706055
4,2024-01-08,3037.TW,160.5,163.5,160.5,156.34603881835938,5763771.0,0,-1.3347689285262163,180.6118833798199,157.47428300201605,44.58909199485486,-212.67180939943526,9.662641173960186,168.50088958740236,160.3760752360026,10.575152146928364,13.079999923706055
4,2024-01-08,3711.TW,126.5,128.0,125.5,117.6651382446289,8354374.0,0,0.34578406517171345,127.37918749801064,117.10281933792687,50.62073335241559,-100.97219406932845,4.512091200696525,121.30715382893881,116.17097778320313,10.575152146928364,13.079999923706055
5,2024-01-09,2303.TW,50.599998474121094,50.900001525878906,50.099998474121094,44.5804557800293,50477153.0,1,0.3185272614226804,47.05035487626593,43.29848164106805,51.93255431476478,11.551673976829282,20.53371953184283,44.68575388590495,44.02134780883789,13.649864294718482,12.760000228881836
5,2024-01-09,2308.TW,307.0,307.5,295.5,285.0316467285156,12261247.0,1,-1.7410262473562739,304.4821989174818,286.5605714682604,41.64500036748199,-150.1273052520294,14.878865749009423,298.18199869791664,296.34930725097655,13.649864294718482,12.760000228881836
5,2024-01-09,2317.TW,102.0,102.5,101.0,95.02392578125,25228043.0,1,0.33189437066677385,99.48635521429432,94.41890525323498,46.48842384478042,-55.52816658841669,3.5552403059954516,96.40381189982097,95.07410418192545,13.649864294718482,12.760000228881836
5,2024-01-09,2327.TW,120.3093490600586,120.3093490600586,117.79854583740234,110.3958969116211,7955589.0,1,-0.7575975645645912,124.87599539062995,109.28054223754387,47.79507235552657,-190.7754946404014,3.940600929740421,117.09780705769857,111.69199104309082,13.649864294718482,12.760000228881836
5,2024-01-09,2330.TW,588.0,589.0,583.0,565.1311645507812,22501510.0,1,3.398305691921678,574.2987250376684,551.237499327566,56.554311052826854,76.84577605618146,16.33008275491298,558.3870930989583,546.1552022298177,13.649864294718482,12.760000228881836
5,2024-01-09,2345.TW,508.0,522.0,508.0,499.3554382324219,4261069.0,1,-6.335691936544379,520.4887096299667,460.9479084120256,51.39088936858172,-4.25176787673808,1.410216103636579,498.7586415608724,503.589289855957,13.649864294718482,12.760000228881836
5,2024-01-09,2383.TW,368.0,371.5,361.5,353.2757263183594,2517302.0,1,-6.811533089996942,372.03901063127284,345.37136534528963,44.629737353242845,-90.87268604730684,11.885773176338988,363.05678405761716,377.2296417236328,13.649864294718482,12.760000228881836
5,2024-01-09,2454.TW,938.0,940.0,926.0,855.5565795898438,5782533.0,1,5.173949121435612,930.6582892283936,828.7901909962156,55.069903498028914,-60.00120720311457,9.786172957085599,867.4802205403646,826.391010538737,13.649864294718482,12.760000228881836
5,2024-01-09,3037.TW,162.5,166.0,161.5,157.8026885986328,9817125.0,1,-1.7818279102025656,180.74010819000193,155.84086562591602,45.57194303762366,-176.92045134748412,5.580263554535742,168.43615061442057,160.3437057495117,13.649864294718482,12.760000228881836
5,2024-01-09,3711.TW,128.0,128.0,125.5,118.13206481933594,12967341.0,1,0.0905999775838211,127.48685688512512,116.57491755945495,51.23038980606491,-96.12854078835817,4.512091200696519,121.32271804809571,116.33440157572429,13.649864294718482,12.760000228881836
6,2024-01-10,2303.TW,50.400001525878906,50.5,50.099998474121094,44.5804557800293,40588805.0,2,0.24298189674221504,47.04547391141889,43.321158931598696,51.93255431476478,-1.8234418477993917,20.53371953184282,44.71689796447754,44.04952570597331,3.506791109850671,12.6899995803833
6,2024-01-10,2308.TW,290.5,293.5,287.5,280.6910400390625,12612037.0,2,-2.729543987026034,305.9917610210817,284.086434169348,39.7721632885906,-246.85519349500612,21.74012752217494,297.2978057861328,295.8589818318685,3.506791109850671,12.6899995803833
6,2024-01-10,2317.TW,101.0,101.5,100.0,94.08309173583984,22800432.0,2,0.07744322354893995,99.61867427543697,94.19250278755132,44.343928472681284,-104.76106774073615,9.173266395806408,96.32540918986003,94.97218081156413,3.506791109850671,12.6899995803833
6,2024-01-10,2327.TW,117.38007354736328,117.38007354736328,115.70620727539062,108.44198608398438,10097936.0,2,-1.1537201290091161,124.9211753481169,107.98486026589676,45.28558311460631,-233.08212413683316,9.665998600927804,116.843798828125,111.71804313659668,3.506791109850671,12.6899995803833
6,2024-01-10,2330.TW,581.0,586.0,580.0,563.202392578125,13037716.0,2,3.1871849889678288,574.0591758824789,552.3455055140055,55.64814699219105,42.24128641229566,13.056861646957527,558.772509765625,546.7316630045573,3.506791109850671,12.6899995803833
6,2024-01-10,2345.TW,511.0,518.0,506.0,491.61346435546875,1293935.0,2,-5.52796979531189,518.3541160164473,461.3405647696856,49.87479207310394,-22.286389406070533,0.6315097868616544,497.7908966064453,503.2989669799805,3.506791109850671,12.6899995803833
6,2024-01-10,2383.TW,363.0,364.5,358.5,346.0364990234375,2770641.0,2,-7.113248239455174,371.3806786002244,343.8579230843459,42.80579331162462,-128.87411321536987,13.355847564154862,362.4132954915365,376.27245127360027,3.506791109850671,12.6899995803833
6,2024-01-10,2454.TW,935.0,935.0,922.0,851.8688354492188,4252336.0,2,3.332080853388561,929.9330770799536,830.367142646609,54.38835574037001,-70.26700108096233,8.368599287788815,867.6743204752604,828.2394287109375,3.506791109850671,12.6899995803833
6,2024-01-10,3037.TW,162.0,163.5,160.0,157.8026885986328,11156265.0,2,-2.11178206496092,180.85972111607427,154.41027705287107,45.57194303762366,-182.72639036671197,7.712675159283713,168.19337768554686,160.27896626790366,3.506791109850671,12.6899995803833
6,2024-01-10,3711.TW,126.0,126.5,124.0,118.13206481933594,8998129.0,2,-0.1103630537466671,127.60322459367751,116.17839466901779,51.23038980606491,-126.9890546938423,0.017884759584718527,121.35384648640951,116.49782536824544,3.506791109850671,12.6899995803833
7,2024-01-11,2303.TW,50.20000076293945,50.29999923706055,50.0,44.5804557800293,26875440.0,3,0.18102490849691577,47.04661120202761,43.311123096678436,51.93255431476478,-12.230756319519905,19.775363055394855,44.74359270731608,44.073995971679686,6.369393346417903,12.4399995803833
7,2024-01-11,2308.TW,290.0,295.0,290.0,282.6202087402344,6607509.0,3,-3.319023983687771,306.79738527441276,282.3162377724622,40.99224591420196,-199.20853227520055,19.866051027454,296.5261474609375,295.4651143391927,6.369393346417903,12.4399995803833
7,2024-01-11,2317.TW,100.0,102.0,99.69999694824219,94.55351257324219,34453180.0,3,-0.08526918358592184,99.67093690747276,94.09319883471474,45.640955099176864,-86.78044612677812,5.980091775377526,96.27836761474609,94.89377822875977,6.369393346417903,12.4399995803833
7,2024-01-11,2327.TW,116.12467193603516,117.17084503173828,115.07850646972656,108.24659729003906,8463844.0,3,-1.4665113282589317,125.13035576900226,106.7791855517985,45.04094289516805,-208.79252687097664,11.306592586709607,116.55071258544922,111.7310691833496,6.369393346417903,12.4399995803833
7,2024-01-11,2330.TW,586.0,589.0,583.0,565.1311645507812,23997409.0,3,3.1393179860224336,573.6635007272243,553.8984560598851,56.37131056490195,69.65573582425887,15.515989367724197,559.2542012532552,547.5161549886068,6.369393346417903,12.4399995803833
