date,account_value
2025-01-13,1289480.8880159955
2025-01-14,1313397.002153813
2025-01-15,1306199.573546101
2025-01-16,1338384.3083747297
2025-01-17,1348541.9653382688
2025-01-20,1369740.2884678084
2025-01-21,1368684.6647141501
2025-01-22,1397088.2021594397
2025-02-03,1282851.619376065
2025-02-04,1270089.7528023955
2025-02-05,1318254.45911406
2025-02-06,1348946.074366265
2025-02-07,1368401.931059033
2025-02-10,1360042.5633561828
2025-02-11,1369433.0798593718
2025-02-12,1348419.7302766996
2025-02-13,1363821.1888109404
2025-02-14,1359870.8922411161
2025-02-17,1369911.5777116972
2025-02-18,1379041.8483263212
2025-02-19,1387208.44990408
2025-02-20,1369995.5004144865
2025-02-21,1376346.9415918547
2025-02-24,1363191.8041864592
2025-02-25,1341079.8595834929
2025-02-26,1400457.7895532805
2025-02-27,1389525.6900430876
2025-03-03,1359925.708574887
2025-03-04,1329819.7102228361
2025-03-05,1335932.7378412443
2025-03-06,1335481.5376611906
2025-03-07,1298394.4309831816
2025-03-10,1283643.4220110136
2025-03-11,1262294.17621481
2025-03-12,1292515.1470476347
2025-03-13,1293551.7488886076
2025-03-14,1283730.8766580778
2025-03-17,1305913.5590540129
2025-03-18,1339519.1156526762
2025-03-19,1305692.971417321
2025-03-20,1316687.483982861
2025-03-21,1326583.3505463072
2025-03-24,1330309.8832396322
2025-03-25,1339089.9247019927
2025-03-26,1342196.4984652486
2025-03-27,1315226.158714833
2025-03-28,1280181.2847243086
2025-03-31,1208921.2758689122
2025-04-01,1233651.6370825963
2025-04-02,1216441.706605538
2025-04-07,1096248.8808846213
2025-04-08,1035698.039582688
2025-04-09,941707.257539231
2025-04-10,1035433.5662502409
2025-04-11,1117961.2177776457
2025-04-14,1136905.398632443
2025-04-15,1171125.5088543058
2025-04-16,1131677.2415737272
2025-04-17,1117922.0605816008
2025-04-18,1127812.0813411833
2025-04-21,1112626.4599269987
2025-04-22,1090557.489925778
2025-04-23,1151075.008472836
2025-04-24,1128669.2690398793
2025-04-25,1195185.679781815
2025-04-28,1191690.921727574
2025-04-29,1203246.0918779112
2025-04-30,1183421.5028204008
2025-05-02,1257020.0362450606
2025-05-05,1260101.3336755568
2025-05-06,1266464.3227363897
2025-05-07,1255775.6618248296
2025-05-08,1316408.6930169608
2025-05-09,1336382.1618967177
2025-05-12,1340492.2936976515
2025-05-13,1344852.1929809842
2025-05-14,1371206.7944244733
2025-05-15,1369862.5676253478
2025-05-16,1364020.9371330687
2025-05-19,1327993.071466931
2025-05-20,1342053.259174916
2025-05-21,1399494.2952611204
2025-05-22,1393299.0673066336
2025-05-23,1379104.031273354
2025-05-26,1374252.021836556
2025-05-27,1365401.1491635214
2025-05-28,1384380.6740277181
2025-05-29,1406763.579789437
2025-06-02,1403378.3784344564
2025-06-03,1437488.501511849
2025-06-04,1453197.814553536
2025-06-05,1465128.4163830648
2025-06-06,1462327.4545300375
2025-06-09,1498337.027520455
2025-06-10,1576634.3751995931
2025-06-11,1565118.7491796424
2025-06-12,1545652.7110399557
2025-06-13,1542990.4615179792
2025-06-16,1567728.0389991424
2025-06-17,1562528.4217618376
2025-06-18,1545933.6025200698
2025-06-19,1542326.5355887648
2025-06-20,1528452.1025727736
2025-06-23,1528514.306667195
2025-06-24,1575443.365723042
2025-06-25,1584634.9317647445
2025-06-26,1577641.1964978988
2025-06-27,1589166.199607243
2025-06-30,1589810.1806710858
2025-07-01,1616487.7140573163
2025-07-02,1624973.6282418866
2025-07-03,1677270.9385980268
2025-07-04,1675135.2688134809
2025-07-07,1641559.9810250897
2025-07-08,1691118.7766379057
2025-07-09,1705099.1864744346
2025-07-10,1737667.6885131001
2025-07-11,1722010.4544242024
2025-07-14,1697723.6428168416
2025-07-15,1760991.5718703237
2025-07-16,1779903.5155992438
2025-07-17,1770816.866604798
2025-07-18,1834840.8948717047
2025-07-21,1827537.51104831
2025-07-22,1797417.9649057318
2025-07-23,1809722.560109406
2025-07-24,1812764.7744419866
2025-07-25,1812700.2932408147
2025-07-28,1848213.0871861272
2025-07-29,1837534.6303875737
2025-07-30,1827748.8657391362
2025-07-31,1954975.5017254644
2025-08-04,1970026.6352932744
2025-08-05,2015756.9600117498
2025-08-06,1987302.8723538213
2025-08-07,2029869.0168965154
2025-08-08,2047634.2147496038
2025-08-11,2056773.5544941716
2025-08-12,2074114.8121846013
2025-08-13,2126307.6196568306
2025-08-14,2131725.02345398
2025-08-15,2212462.6227200325
2025-08-18,2243440.7410176094
2025-08-19,2145339.2434246833
2025-08-20,2032167.56950882
2025-08-21,2131079.1566670234
2025-08-22,2112687.6986134346
2025-08-25,2179797.7064373787
2025-08-26,2186646.0388348396
2025-08-27,2244557.865884095
2025-08-28,2216406.166020661
2025-08-29,2195681.866727143
2025-09-01,2120655.699124604
2025-09-02,2115151.0032246406
2025-09-03,2127197.0339863594
2025-09-04,2081820.6675083928
2025-09-05,2162919.7859280403
2025-09-08,2174015.8479054268
2025-09-09,2292693.816323548
2025-09-10,2369103.819363862
2025-09-11,2426051.0480244453
2025-09-12,2458336.5200703437
2025-09-15,2426667.3197071846
2025-09-16,2407246.701798707
2025-09-17,2434818.139321595
2025-09-18,2501920.256608277
2025-09-19,2461257.08035019
2025-09-22,2492149.351945191
2025-09-23,2528255.2105000312
2025-09-24,2474183.0650685127
2025-09-25,2423969.244523316
2025-09-26,2351547.0942433174
2025-09-30,2356161.4946453865
2025-10-01,2370558.2691929634
2025-10-02,2455455.323380738
2025-10-03,2508589.3029835518
2025-10-07,2494973.259782105
2025-10-08,2453979.007607728
2025-10-09,2516235.709157258
2025-10-13,2491058.2743313606
2025-10-14,2421126.84131363
2025-10-15,2427132.6953404243
2025-10-16,2463580.3663838203
2025-10-17,2420232.844510346
2025-10-20,2466321.761235505
2025-10-21,2469385.013467103
2025-10-22,2456909.0289585884
2025-10-23,2457349.5652363594
2025-10-27,2578399.3287403877
2025-10-28,2670868.1297886665
2025-10-29,2688213.6337940986
2025-10-30,2682327.248784333
2025-10-31,2797701.034596711
2025-11-03,2838120.1676510777
2025-11-04,2870326.1057610177
2025-11-05,2824700.5679647527
2025-11-06,2842213.4671179205
2025-11-07,2738288.280435151
2025-11-10,2739526.2733046883
2025-11-11,2691208.037515477
2025-11-12,2709985.945958836
2025-11-13,2746863.8450982403
2025-11-14,2700861.545140965
2025-11-17,2756853.2437493633
2025-11-18,2634432.215337498
2025-11-19,2599084.0137688946
2025-11-20,2773317.485448582
2025-11-21,2581385.3800408673
2025-11-24,2595886.57745908
2025-11-25,2738099.5450188946
2025-11-26,2800916.2370660137
2025-11-27,2851192.7331597637
2025-11-28,2871893.8595635723
2025-12-01,2844425.1855828594
2025-12-02,2829136.7565972637
2025-12-03,2828892.527135594
2025-12-04,2826002.492467625
2025-12-05,2886961.725560887
2025-12-08,2890114.3943536114
2025-12-09,2904322.206264916
2025-12-10,3012965.817557305
2025-12-11,2982800.156317681
2025-12-12,2986434.7267408073
2025-12-15,2953161.256278008
2025-12-16,2814904.257388085
2025-12-17,2805617.201971978
2025-12-18,2797429.9721021354
2025-12-19,2878814.7184476554
2025-12-22,2968002.9501409233
2025-12-23,2976771.5121450126
2025-12-24,3059756.1730161062
2025-12-26,3023594.0476201405
2025-12-29,3082468.842091881
2025-12-30,3049600.3730214466
2025-12-31,3056731.520848595
2026-01-02,3047146.892346703
2026-01-05,3101676.467625939
2026-01-06,3227545.848630791
2026-01-07,3109537.926330372
2026-01-08,3046260.040538632
2026-01-09,3070846.355995022
2026-01-12,3171339.52418121
2026-01-13,3195439.799290425
2026-01-14,3271472.6582157104
2026-01-15,3166279.7809482845
2026-01-16,3302395.9628586965
2026-01-19,3255459.39779522
2026-01-20,3294930.514278252
2026-01-21,3229440.4473425373
2026-01-22,3437491.322747239
2026-01-23,3603244.6247425694
2026-01-26,3533910.5420706794
2026-01-27,3630013.146334977
2026-01-28,3742078.2211106727
2026-01-29,3593797.2699387977
2026-01-30,3490566.8674729774
2026-02-02,3472407.6991265723
2026-02-03,3598220.183722825
2026-02-04,3779363.7324288795
2026-02-05,3602733.498309464
2026-02-06,3618919.351237626
2026-02-09,3833789.2373460243
2026-02-10,3896625.0260423133
2026-02-11,4066475.3096993873
2026-02-23,4084728.9609788368
2026-02-24,4356682.847918839
2026-02-25,4517467.685321183
2026-02-26,4530831.652018876
2026-03-02,4430910.815448136
2026-03-03,4274019.543818803
2026-03-04,4002746.6731141517
2026-03-05,4295493.157710404
2026-03-06,4255550.591815324
2026-03-09,3939409.0527642677
2026-03-10,4228194.623576493
2026-03-11,4414640.1300347755
2026-03-12,4511556.706416459
2026-03-13,4640096.173114152
2026-03-16,4496010.238177628
2026-03-17,4695117.438994736
2026-03-18,4741760.336543412
2026-03-19,4895537.438994736
2026-03-20,4824235.53736052
2026-03-23,4719014.438994736
2026-03-24,4618378.738177628
2026-03-25,4927790.836543412
2026-03-26,5011286.938994736
2026-03-27,4960901.53736052
2026-03-30,4814143.738177628
2026-03-31,4492984.738177628
2026-04-01,4890732.639811845
2026-04-02,4774031.336543412
2026-04-07,4933672.03736052
2026-04-08,5404607.53736052
2026-04-09,5459479.635386029
2026-04-10,5734652.835886029
2026-04-13,5698470.654201458
2026-04-14,6000453.218153507
2026-04-15,6281719.215601475
2026-04-16,6371518.832228436
2026-04-17,6318284.475279919
2026-04-20,6457899.581520947
2026-04-21,6670737.926252072
2026-04-22,6771430.793825177
2026-04-23,6760634.601725194
2026-04-24,7269306.209931851
2026-04-27,7478808.533288052
2026-04-28,7225580.497125241
2026-04-29,7305357.073666981
2026-04-30,7389844.177350453
2026-05-04,7748407.46998351
2026-05-05,7675697.771825246
2026-05-06,7941319.875508717
2026-05-07,8060912.573666981
2026-05-08,7746821.177350453
2026-05-11,7926652.073666981
2026-05-12,7995914.573666981
2026-05-13,7981117.875508717
2026-05-14,7996524.073666981
2026-05-15,7628480.073666981
2026-05-18,7470008.073666981
2026-05-19,7304759.073666981
2026-05-20,7179570.073666981
2026-05-21,7663585.073666981
2026-05-22,8149795.073666981
2026-05-25,8950566.07366698
2026-05-26,8765834.57366698
2026-05-27,9011290.57366698
2026-05-28,8651292.07366698
2026-05-29,8730826.57366698
