date,account_value
2024-05-02,1023334.2621802862
2024-05-03,1003219.0056812132
2024-05-06,1019362.6559710006
2024-05-07,1021404.4487991141
2024-05-08,1023771.8323125666
2024-05-09,1024883.7897248114
2024-05-10,1029328.7123425101
2024-05-13,1032194.9466020182
2024-05-14,1052134.0567128963
2024-05-15,1049603.7104788912
2024-05-16,1082782.667930887
2024-05-17,1074342.9938891754
2024-05-20,1078364.7952897986
2024-05-21,1072302.041493263
2024-05-22,1085025.6578644637
2024-05-23,1088333.7599118957
2024-05-24,1080513.8790907552
2024-05-27,1086292.3744665163
2024-05-28,1083838.4202795771
2024-05-29,1117923.4119740275
2024-05-30,1122772.4056060219
2024-05-31,1085323.42787018
2024-06-03,1110110.2150545062
2024-06-04,1105104.3625429592
2024-06-05,1090351.170155174
2024-06-06,1115942.7884314975
2024-06-07,1100823.3591033572
2024-06-11,1100498.4012569885
2024-06-12,1112254.90892803
2024-06-13,1144577.14981221
2024-06-14,1154533.8440912513
2024-06-17,1136496.296997959
2024-06-18,1139788.7322581424
2024-06-19,1143987.1874041613
2024-06-20,1149574.2713620337
2024-06-21,1149360.271101385
2024-06-24,1111044.6420076808
2024-06-25,1107226.9321090258
2024-06-26,1106657.5411679668
2024-06-27,1105897.4267811067
2024-06-28,1136527.463404495
2024-07-01,1120673.438683418
2024-07-02,1126759.7182155303
2024-07-03,1129423.3866773031
2024-07-04,1159319.489226734
2024-07-05,1150951.4612701605
2024-07-08,1155118.3689614562
2024-07-09,1173775.7177982635
2024-07-10,1180097.6712119312
2024-07-11,1193730.8351872996
2024-07-12,1179523.3850901811
2024-07-15,1150737.327291273
2024-07-16,1145804.3396269816
2024-07-17,1126561.0417490844
2024-07-18,1098475.621258621
2024-07-19,1104265.5821560821
2024-07-22,1076125.5832255096
2024-07-23,1090475.038716587
2024-07-26,1082617.6693754576
2024-07-29,1063038.6216642722
2024-07-30,1066280.835976057
2024-07-31,1083339.0694318998
2024-08-01,1099836.1645417288
2024-08-02,1061254.2780217207
2024-08-05,977446.8014530905
2024-08-06,985765.3946453627
2024-08-07,1047258.134098482
2024-08-08,1039802.2752125872
2024-08-09,1055913.5181594142
2024-08-12,1079627.3473606394
2024-08-13,1079693.6083232898
2024-08-14,1090299.9171955965
2024-08-15,1077309.3441712474
2024-08-16,1100934.4740616626
2024-08-19,1128932.3612195146
2024-08-20,1134093.3223172396
2024-08-21,1123133.281158861
2024-08-22,1120151.9115196895
2024-08-23,1111530.837789972
2024-08-26,1115392.4750211523
2024-08-27,1116800.4347595843
2024-08-28,1102188.2486221942
2024-08-29,1109198.6835233173
2024-08-30,1102618.7239286783
2024-09-02,1126856.210410635
2024-09-03,1118349.8667816408
2024-09-04,1071189.8191212863
2024-09-05,1078811.0777721994
2024-09-06,1099302.4761496866
2024-09-09,1085756.4399251917
2024-09-10,1061196.7354466398
2024-09-11,1065215.870002159
2024-09-12,1100815.223087961
2024-09-13,1107008.2353679598
2024-09-16,1099129.4473570194
2024-09-18,1068996.4006301365
2024-09-19,1101326.9137872371
2024-09-20,1097425.6710564003
2024-09-23,1114459.3415885123
2024-09-24,1129187.8976247595
2024-09-25,1122819.7921965027
2024-09-26,1107539.4337654647
