date,account_value
2024-05-22,1072974.3745860443
2024-05-23,1082439.4590003053
2024-05-24,1085457.416480179
2024-05-27,1105226.1496618958
2024-05-28,1089810.541176407
2024-05-29,1119863.1192358094
2024-05-30,1111676.1848795777
2024-05-31,1073138.5836764374
2024-06-03,1115844.3116932984
2024-06-04,1121651.932691681
2024-06-05,1113458.0603216859
2024-06-06,1145989.8676250917
2024-06-07,1127148.2091216585
2024-06-11,1118550.6057514802
2024-06-12,1142283.7376213989
2024-06-13,1165430.6918216553
2024-06-14,1190812.64704982
2024-06-17,1169823.6581819612
2024-06-18,1176233.100672943
2024-06-19,1196974.0161845246
2024-06-20,1210053.9121164093
2024-06-21,1210848.0121259002
2024-06-24,1174699.3981158142
2024-06-25,1167807.9533919373
2024-06-26,1176937.6615786592
2024-06-27,1178201.6691602631
2024-06-28,1204199.079163742
2024-07-01,1196102.386387375
2024-07-02,1199663.210965622
2024-07-03,1190856.9715930328
2024-07-04,1235645.1460176087
2024-07-05,1216951.8151680299
2024-07-08,1237792.8985415497
2024-07-09,1248759.0782341156
2024-07-10,1257719.5128505554
2024-07-11,1261328.7791669008
2024-07-12,1229792.9040828706
2024-07-15,1190363.675332962
2024-07-16,1194098.1381032257
2024-07-17,1163085.3062692415
2024-07-18,1118638.2701200256
2024-07-19,1134208.261634949
2024-07-22,1104837.7948633272
2024-07-23,1123821.8636318664
2024-07-26,1105971.8400580445
2024-07-29,1095619.7321480103
2024-07-30,1111515.6423922577
2024-07-31,1123863.7002408295
2024-08-01,1133389.4999702454
2024-08-02,1075936.676504181
2024-08-05,973913.8717215577
2024-08-06,1005217.547256714
2024-08-07,1081065.8315576783
2024-08-08,1066365.1610563812
2024-08-09,1074169.9762019196
2024-08-12,1108545.3885130158
2024-08-13,1094795.3506534882
2024-08-14,1102087.8144026184
2024-08-15,1093783.1934112245
2024-08-16,1127236.8234238587
2024-08-19,1145931.5544676972
2024-08-20,1155597.8588917237
2024-08-21,1144762.0807199096
2024-08-22,1131807.232313202
2024-08-23,1128336.1643515779
2024-08-26,1132176.1361977998
2024-08-27,1135879.9101289825
2024-08-28,1122434.6168906707
2024-08-29,1134191.8593654938
2024-08-30,1130988.7130037996
2024-09-02,1161152.2276986237
2024-09-03,1162281.4128394928
2024-09-04,1102507.607025009
2024-09-05,1119260.9586812288
2024-09-06,1132901.9588935243
2024-09-09,1114521.1876980592
2024-09-10,1082264.6326630556
2024-09-11,1078174.9160533752
2024-09-12,1128987.2335081787
2024-09-13,1131341.7793026124
2024-09-16,1170485.8957830507
2024-09-18,1119348.2591934814
2024-09-19,1163107.0969261017
2024-09-20,1160177.2131963654
2024-09-23,1173846.1750956269
2024-09-24,1200372.580518448
2024-09-25,1189743.7164882356
2024-09-26,1170437.0792231904
2024-09-27,1182686.4518544464
2024-09-30,1149119.534633316
2024-10-01,1141153.1102000123
2024-10-04,1095203.0416801453
2024-10-07,1124636.366910797
2024-10-08,1138307.593237137
2024-10-09,1156311.9067913666
2024-10-11,1169952.4754735872
2024-10-14,1195736.9823404085
2024-10-15,1204726.2983682405
2024-10-16,1193918.092952881
2024-10-17,1184337.7055117646
2024-10-18,1221097.9335849609
2024-10-21,1240547.0633606568
2024-10-22,1253000.3946668855
2024-10-23,1224515.4169798128
2024-10-24,1220740.232935074
2024-10-25,1265375.72465094
2024-10-28,1235895.9169247742
2024-10-29,1196935.4507761688
2024-10-30,1192779.0669907685
2024-11-01,1193339.3386745302
2024-11-04,1181712.9205030976
2024-11-05,1193005.8009399415
2024-11-06,1227427.0249453888
2024-11-07,1250623.457133072
2024-11-08,1241099.6239606019
2024-11-11,1238825.400255127
2024-11-12,1208533.5777720185
2024-11-13,1270979.7743580628
2024-11-14,1247022.4842626497
2024-11-15,1259012.6765543672
2024-11-18,1235648.422391922
2024-11-19,1264438.1518192445
2024-11-20,1293442.1659138033
2024-11-21,1304101.2222707216
2024-11-22,1326874.789970276
2024-11-25,1325739.108520035
2024-11-26,1307736.576398056
2024-11-27,1335190.1279184418
2024-11-28,1318158.9238137207
2024-11-29,1333863.100646286
2024-12-02,1415898.3572303161
2024-12-03,1424189.5990375672
2024-12-04,1471799.7780399933
2024-12-05,1433651.200915558
2024-12-06,1426166.4819474183
2024-12-09,1452279.0346527253
2024-12-10,1435930.4171331178
2024-12-11,1471361.7934796144
2024-12-12,1450598.4764649963
2024-12-13,1506575.0116053924
2024-12-16,1490142.5830580597
2024-12-17,1499094.6953784027
2024-12-18,1496963.6089600679
2024-12-19,1504772.5458193817
2024-12-20,1515753.5222733766
2024-12-23,1532829.4701967163
2024-12-24,1517739.6228980103
2024-12-25,1525068.734688202
2024-12-26,1522757.6286184846
2024-12-27,1561449.4437300111
2024-12-30,1534208.1806983033
2024-12-31,1549413.425955963
2025-01-02,1511572.1318016662
2025-01-03,1531849.1770204469
2025-01-06,1558493.9392214203
2025-01-07,1555370.9829319916
2025-01-08,1553093.997420685
2025-01-09,1506893.9840667266
2025-01-10,1491396.9478325958
2025-01-13,1426009.1253616333
2025-01-14,1485515.7438057251
2025-01-15,1468176.38714357
2025-01-16,1488109.2248760224
2025-01-17,1490232.257500931
2025-01-20,1499417.1212900085
2025-01-21,1512465.9069144744
2025-01-22,1543968.9362267305
2025-02-03,1456101.460724411
2025-02-04,1480610.7345732423
2025-02-05,1532572.2285893098
2025-02-06,1539903.5208767091
2025-02-07,1567410.901315628
2025-02-10,1532163.1564094238
2025-02-11,1566091.7055481568
2025-02-12,1500925.0257588502
2025-02-13,1498434.1179428406
2025-02-14,1493169.9683627777
2025-02-17,1546603.8089718628
2025-02-18,1550691.4334530944
2025-02-19,1488982.9316979523
2025-02-20,1471127.504643158
2025-02-21,1493424.7634999696
2025-02-24,1475205.2361330567
2025-02-25,1432138.5945384065
2025-02-26,1470538.4402988283
2025-02-27,1429104.1831001588
2025-03-03,1394403.1233339233
2025-03-04,1428704.0362432862
2025-03-05,1439218.1402888033
2025-03-06,1447912.253560669
2025-03-07,1391094.791058899
2025-03-10,1360746.4072429505
2025-03-11,1334228.038328293
2025-03-12,1348947.0070946352
2025-03-13,1361048.3033586121
2025-03-14,1348435.8860782166
2025-03-17,1371734.335733551
2025-03-18,1403334.66028035
2025-03-19,1362355.168773758
2025-03-20,1363555.7090409088
2025-03-21,1394028.0642793428
2025-03-24,1367281.518575882
2025-03-25,1398577.7618843536
2025-03-26,1391514.9439968872
2025-03-27,1351693.2984519654
2025-03-28,1308541.7182445375
2025-03-31,1235037.5198156128
2025-04-01,1266913.0109097902
2025-04-02,1260516.6751693268
2025-04-07,1136487.6145127106
2025-04-08,1043162.1218504257
2025-04-09,952677.3571076393
2025-04-10,1047242.5995703164
2025-04-11,1120048.353396946
2025-04-14,1152985.9389408608
2025-04-15,1187966.9143847846
2025-04-16,1141295.0059290505
2025-04-17,1139017.3027923622
2025-04-18,1147619.7159239694
2025-04-21,1117516.7737056923
2025-04-22,1073579.6310341377
2025-04-23,1126197.667587574
2025-04-24,1129214.0497921028
2025-04-25,1200828.2956859323
2025-04-28,1200725.1627944526
2025-04-29,1265223.5189168893
2025-04-30,1253459.3448602487
2025-05-02,1301858.5540072212
2025-05-05,1288129.0972096596
2025-05-06,1324557.6717128793
2025-05-07,1311782.7165122414
2025-05-08,1349612.0318690988
2025-05-09,1384284.6874472084
2025-05-12,1397277.1920529518
2025-05-13,1415640.2629974252
2025-05-14,1474265.4005526009
2025-05-15,1481125.9982680168
2025-05-16,1468052.1732889214
2025-05-19,1437812.0178082695
2025-05-20,1439513.1205119744
2025-05-21,1497723.5138779413
2025-05-22,1503804.0052376061
2025-05-23,1478458.8645750694
2025-05-26,1473599.216059246
2025-05-27,1464263.5062693597
2025-05-28,1488812.354839779
2025-05-29,1508061.204970135
2025-06-02,1480223.1606808358
2025-06-03,1486893.0751826516
2025-06-04,1501734.9864656029
2025-06-05,1499465.062095173
2025-06-06,1488580.1376969109
2025-06-09,1517839.2327128868
2025-06-10,1610977.5209474678
2025-06-11,1630502.7052014505
2025-06-12,1609680.964821026
2025-06-13,1607312.3106349984
2025-06-16,1598184.861186512
2025-06-17,1545743.8321609993
2025-06-18,1516024.8099766732
2025-06-19,1491084.1279319192
2025-06-20,1485378.887027729
2025-06-23,1486916.3338929634
2025-06-24,1511275.7330570412
2025-06-25,1543021.6574650002
2025-06-26,1542213.4237308693
2025-06-27,1530406.882440586
2025-06-30,1523975.848962803
2025-07-01,1580472.8940677834
2025-07-02,1592625.5252933693
2025-07-03,1618487.5683841896
2025-07-04,1600203.3330936623
2025-07-07,1551667.0105228615
2025-07-08,1592351.9320316506
2025-07-09,1656666.7530765724
2025-07-10,1687041.4967289162
2025-07-11,1663764.138879795
2025-07-14,1605090.628686924
2025-07-15,1639800.1088504982
2025-07-16,1635293.1579227638
2025-07-17,1624101.9231205177
2025-07-18,1688273.0183353615
2025-07-21,1680520.1792240334
2025-07-22,1639572.529077549
2025-07-23,1653067.1679935646
2025-07-24,1653614.8485355568
2025-07-25,1682667.8316898537
2025-07-28,1767316.0453739357
2025-07-29,1757191.8137455177
2025-07-30,1760180.222436924
2025-07-31,1857322.381067295
2025-08-04,1844265.9320926857
2025-08-05,1874978.0537967873
2025-08-06,1869273.4912967873
2025-08-07,1992644.5988407326
2025-08-08,2012801.6307010842
2025-08-11,2060641.054040928
2025-08-12,2065575.17598917
2025-08-13,2109358.752893467
2025-08-14,2101490.103601475
2025-08-15,2121865.4577274513
2025-08-18,2199001.321619053
2025-08-19,2084768.0140018654
2025-08-20,1971497.8422489357
2025-08-21,1990125.1503544045
2025-08-22,1965990.7847538185
2025-08-25,2018435.7705936623
2025-08-26,2044613.3474979592
2025-08-27,2054452.744714756
2025-08-28,2048637.1488895607
2025-08-29,2080413.4965458107
2025-09-01,1959861.0734501076
2025-09-02,1985131.0734501076
2025-09-03,2005179.5719852638
2025-09-04,1999377.1488895607
2025-09-05,2083754.2820682717
2025-09-08,2077728.0528202248
2025-09-09,2112397.4729862404
2025-09-10,2216867.609094639
2025-09-11,2278470.1859989357
2025-09-12,2265596.3975467873
2025-09-15,2207906.3975467873
2025-09-16,2207073.530725498
2025-09-17,2201797.4729862404
2025-09-18,2230092.4729862404
2025-09-19,2117095.493616123
2025-09-22,2080006.995080967
2025-09-23,2113384.7080936623
2025-09-24,2095303.8041629982
2025-09-25,2051592.438806553
2025-09-26,2042158.9402713967
2025-09-30,2125390.151819248
2025-10-01,2117512.882532139
2025-10-02,2187166.6709842873
2025-10-03,2238066.3633671
2025-10-07,2110947.5926151467
2025-10-08,2127485.01571085
2025-10-09,2144027.438806553
2025-10-13,2103375.151819248
2025-10-14,2040177.728723545
2025-10-15,2062595.1518192482
2025-10-16,2049353.8041629982
2025-10-17,1981663.8041629982
2025-10-20,2029111.2272587013
2025-10-21,2003956.2272587013
2025-10-22,1924188.8041629982
2025-10-23,1957460.305627842
2025-10-27,2020875.0157108498
2025-10-28,2048040.1518192482
2025-10-29,2063951.5171756935
2025-10-30,2139073.9402713967
2025-10-31,2242943.9402713967
2025-11-03,2243146.5171756935
2025-11-04,2359700.151819248
2025-11-05,2209523.51501334
2025-11-06,2220975.5655504493
2025-11-07,2123114.848997715
2025-11-10,2113248.1160875587
2025-11-11,2072827.8831774027
2025-11-12,2088713.4996324808
2025-11-13,2093249.4996324808
2025-11-14,2088215.1502672464
2025-11-17,2123495.150267246
2025-11-18,1977120.7349840433
2025-11-19,1959722.502073887
2025-11-20,2038460.5843492777
2025-11-21,1939775.134886387
2025-11-24,1991221.2513414652
2025-11-25,2058448.0843492777
2025-11-26,2133526.7984606056
2025-11-27,2192574.747923496
2025-11-28,2197246.546751621
2025-12-01,2181744.229124668
2025-12-02,2210507.5125719337
2025-12-03,2120084.1632066993
2025-12-04,2091221.7796617777
2025-12-05,2148978.74548209
2025-12-08,2131513.11266959
2025-12-09,2159911.629027012
2025-12-10,2323169.0784899024
2025-12-11,2370012.046751621
2025-12-12,2402575.2796617774
2025-12-15,2476968.129027012
2025-12-16,2376049.629027012
2025-12-17,2410544.24548209
2025-12-18,2403397.629027012
2025-12-19,2412250.8961168556
2025-12-22,2418671.1632066993
2025-12-23,2442183.930296543
2025-12-24,2467076.697386387
2025-12-26,2491277.964841465
2025-12-29,2509907.373527012
2025-12-30,2465099.0545303077
2025-12-31,2461460.620072666
2026-01-02,2399255.489368687
2026-01-05,2472927.3145571635
2026-01-06,2568559.3510571634
2026-01-07,2494412.8855571635
2026-01-08,2557570.076557163
2026-01-09,2488426.9930571634
